t,MV,MVP,MVI,MVD,PV,SP,DV,Man
4.810000000000000000e+02,5.000000000000000711e+01,-2.570182331868725711e+01,7.580320308121838480e+01,-1.013797625311192996e-01,5.538000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.820000000000000000e+02,5.000000000000000000e+01,-2.610467321396446394e+01,7.657592854394593473e+01,-4.712553299814740138e-01,5.547999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.830000000000000000e+02,4.999999999999999289e+01,-2.687008801499121802e+01,7.802588554026897327e+01,-1.155797525277762139e+00,5.567000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.840000000000000000e+02,5.000000000000000711e+01,-2.674923304640804389e+01,7.771649506385244877e+01,-9.672620174443958829e-01,5.564000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.850000000000000000e+02,4.999999999999999289e+01,-2.715208294168527914e+01,7.843259576266380861e+01,-1.280512820978535027e+00,5.574000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.860000000000000000e+02,5.000000000000000711e+01,-2.674923304640804389e+01,7.756950080586835838e+01,-8.202677594603053901e-01,5.564000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.870000000000000000e+02,5.000000000000000711e+01,-2.715208294168527914e+01,7.829521426104257387e+01,-1.143131319357289621e+00,5.574000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.880000000000000000e+02,5.000000000000000000e+01,-2.610467321396446394e+01,7.619413504857583064e+01,-8.946183461137302562e-02,5.547999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.890000000000000000e+02,5.000000000000000711e+01,-2.699094298357439214e+01,7.790286617571526051e+01,-9.119231921408612607e-01,5.570000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+02,4.999999999999999289e+01,-2.739379287885159897e+01,7.862258578217877414e+01,-1.228792903327179387e+00,5.579999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.910000000000000000e+02,4.999999999999998579e+01,-2.687008801499121802e+01,7.752906650139992450e+01,-6.589784864087193661e-01,5.567000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.920000000000000000e+02,5.000000000000000711e+01,-2.739379287885159897e+01,7.849913411347316128e+01,-1.105341234621555868e+00,5.579999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.930000000000000000e+02,5.000000000000000000e+01,-2.739379287885159897e+01,7.842684982065830468e+01,-1.033056941806706375e+00,5.579999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.940000000000000000e+02,5.000000000000000000e+01,-2.751464784743477310e+01,7.859309916357501891e+01,-1.078451316140247807e+00,5.582999999999999829e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.950000000000000000e+02,5.000000000000000711e+01,-2.739379287885159897e+01,7.828876677768681702e+01,-8.949738988352141655e-01,5.579999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.960000000000000000e+02,5.000000000000000711e+01,-2.699094298357439214e+01,7.745088431407164364e+01,-4.599413304972468919e-01,5.570000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.970000000000000000e+02,4.999999999999999289e+01,-2.715208294168527914e+01,7.773254833691913745e+01,-5.804653952338639789e-01,5.574000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.980000000000000000e+02,5.000000000000000000e+01,-2.803835271129518247e+01,7.940917006287315871e+01,-1.370817351577978904e+00,5.596000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.990000000000000000e+02,5.000000000000000711e+01,-2.727293791026845327e+01,7.783874988565231945e+01,-5.658119753838591892e-01,5.577000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+02,5.000000000000000711e+01,-2.791749774271200835e+01,7.904871673561545720e+01,-1.131218992903439968e+00,5.592999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.010000000000000000e+02,4.999999999999998579e+01,-2.779664277412883422e+01,7.874093358350333460e+01,-9.442908093745118192e-01,5.589999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.020000000000000000e+02,4.999999999999999289e+01,-2.803835271129518247e+01,7.914679439955034468e+01,-1.108441688255168867e+00,5.596000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.030000000000000000e+02,5.000000000000000711e+01,-2.699094298357439214e+01,7.704798373128856781e+01,-5.704074771416722811e-02,5.570000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.040000000000000000e+02,5.000000000000000711e+01,-2.844120260657241772e+01,7.984993238392952719e+01,-1.408729777357104140e+00,5.606000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.050000000000000000e+02,4.999999999999999289e+01,-2.763550281601794723e+01,7.819909738253871012e+01,-5.635945665207687805e-01,5.585999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.060000000000000000e+02,5.000000000000000711e+01,-2.880376751232190813e+01,8.042237105089874660e+01,-1.618603538576830925e+00,5.614999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.070000000000000000e+02,5.000000000000000000e+01,-2.880376751232190813e+01,8.031652173625366231e+01,-1.512754223931749964e+00,5.614999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.080000000000000000e+02,5.000000000000000000e+01,-2.727293791026845327e+01,7.725604457972080752e+01,1.689333054764818876e-02,5.577000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.090000000000000000e+02,5.000000000000000000e+01,-2.856205757515558830e+01,7.975108608967462942e+01,-1.189028514519037127e+00,5.609000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+02,4.999999999999999289e+01,-2.832034763798924359e+01,7.920571588607754165e+01,-8.853682480883040551e-01,5.603000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.110000000000000000e+02,5.000000000000000000e+01,-2.880376751232190813e+01,8.008304311286863708e+01,-1.279275600546725622e+00,5.614999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.120000000000000000e+02,5.000000000000000000e+01,-2.803835271129518247e+01,7.851860935009526088e+01,-4.802566388000798492e-01,5.596000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.130000000000000000e+02,5.000000000000000711e+01,-2.920661740759914338e+01,8.074733294014576757e+01,-1.540715532546621303e+00,5.625000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.140000000000000000e+02,5.000000000000000711e+01,-2.932747237618231750e+01,8.088038371860687903e+01,-1.552911342424561303e+00,5.628000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.150000000000000000e+02,5.000000000000000000e+01,-2.868291254373873400e+01,7.953186199355070585e+01,-8.489494498119706245e-01,5.611999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.160000000000000000e+02,4.999999999999999289e+01,-2.932747237618231750e+01,8.072331293958542631e+01,-1.395840563403117685e+00,5.628000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.170000000000000000e+02,5.000000000000000711e+01,-2.948861233429320450e+01,8.094377340639287866e+01,-1.455161072099664166e+00,5.632000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.180000000000000000e+02,5.000000000000000711e+01,-2.868291254373873400e+01,7.928990200936259214e+01,-6.069894656238475905e-01,5.611999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.190000000000000000e+02,5.000000000000000000e+01,-2.985117724004269846e+01,8.151033784855711417e+01,-1.659160608514410828e+00,5.640999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+02,5.000000000000000000e+01,-2.985117724004269846e+01,8.140183628587563192e+01,-1.550659045832926797e+00,5.640999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.210000000000000000e+02,5.000000000000000711e+01,-3.013317216673675958e+01,8.184597889912727453e+01,-1.712806732390512954e+00,5.647999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.220000000000000000e+02,4.999999999999999289e+01,-2.960946730287637862e+01,8.072080731383775287e+01,-1.111340010961374691e+00,5.635000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.230000000000000000e+02,4.999999999999999289e+01,-2.960946730287637862e+01,8.064813072831555019e+01,-1.038663425439172450e+00,5.635000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.240000000000000000e+02,5.000000000000001421e+01,-2.997203220862586903e+01,8.128162657573214744e+01,-1.309594367106266866e+00,5.643999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.250000000000000000e+02,5.000000000000000000e+01,-3.025402713531993371e+01,8.174153372330006562e+01,-1.487506587980137240e+00,5.650999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.260000000000000000e+02,4.999999999999999289e+01,-2.985117724004269846e+01,8.086490231495811543e+01,-1.013725074915417190e+00,5.640999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.270000000000000000e+02,5.000000000000000711e+01,-3.065687703059716895e+01,8.235731977940399418e+01,-1.700442748806817672e+00,5.660999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.280000000000000000e+02,4.999999999999999289e+01,-3.065687703059716895e+01,8.224611855238043745e+01,-1.589241521783270272e+00,5.660999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.290000000000000000e+02,5.000000000000000000e+01,-2.973032227145955275e+01,8.034967233183154178e+01,-6.193500603719866993e-01,5.638000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+02,5.000000000000000711e+01,-3.037488210390310428e+01,8.155613803437448439e+01,-1.181255930471374560e+00,5.653999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.310000000000000000e+02,5.000000000000000000e+01,-3.065687703059716895e+01,8.202443793238232672e+01,-1.367560901785151328e+00,5.660999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.320000000000000000e+02,5.000000000000001421e+01,-3.089858696776351366e+01,8.240261880820702345e+01,-1.504031840443498247e+00,5.667000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.330000000000000000e+02,5.000000000000000000e+01,-3.013317216673675958e+01,8.082348700889265558e+01,-6.903148421558968906e-01,5.647999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.340000000000000000e+02,5.000000000000000711e+01,-3.114029690492983349e+01,8.272673165182258970e+01,-1.586434746892749104e+00,5.672999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.350000000000000000e+02,5.000000000000001421e+01,-3.114029690492983349e+01,8.262298602994202668e+01,-1.482689125012181863e+00,5.672999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.360000000000000000e+02,4.999999999999998579e+01,-3.101944193634668778e+01,8.229221832867060016e+01,-1.272776392323924810e+00,5.670000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.370000000000000000e+02,4.999999999999999289e+01,-2.973032227145955275e+01,7.971504777463952962e+01,1.527449682002002262e-02,5.638000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.380000000000000000e+02,5.000000000000000000e+01,-3.130143686304074890e+01,8.275553208711382069e+01,-1.454095224073072679e+00,5.677000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.390000000000000000e+02,4.999999999999998579e+01,-3.077773199918033953e+01,8.164727905858846668e+01,-8.695470594081378124e-01,5.664000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+02,5.000000000000000000e+01,-3.037488210390310428e+01,8.081105939470326405e+01,-4.361772908001586013e-01,5.653999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.410000000000000000e+02,5.000000000000000711e+01,-3.065687703059716895e+01,8.132808404925972923e+01,-6.712070186625530566e-01,5.660999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.420000000000000000e+02,5.000000000000000711e+01,-3.182514172690112986e+01,8.354432035236321497e+01,-1.719178625462080667e+00,5.689999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.430000000000000000e+02,5.000000000000001421e+01,-3.089858696776351366e+01,8.163937683581590932e+01,-7.407898680523824497e-01,5.667000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.440000000000000000e+02,4.999999999999999289e+01,-3.166400176879024286e+01,8.307170749842094892e+01,-1.407705729630709834e+00,5.685999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.450000000000000000e+02,4.999999999999999289e+01,-3.194599669548430398e+01,8.352519860880954639e+01,-1.579201913325248174e+00,5.692999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.460000000000000000e+02,5.000000000000000000e+01,-3.194599669548430398e+01,8.342192598137006598e+01,-1.475929285885762665e+00,5.692999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.470000000000000000e+02,5.000000000000001421e+01,-3.114029690492983349e+01,8.176669643755259642e+01,-6.263995326227506100e-01,5.672999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.480000000000000000e+02,5.000000000000000711e+01,-3.142229183162389461e+01,8.227128142208034944e+01,-8.489895904564510598e-01,5.679999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.490000000000000000e+02,4.999999999999999289e+01,-3.194599669548430398e+01,8.322892317157574382e+01,-1.282926476091445833e+00,5.692999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+02,5.000000000000001421e+01,-3.206685166406747811e+01,8.337883218264198604e+01,-1.311980518574495935e+00,5.696000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.510000000000000000e+02,4.999999999999999289e+01,-3.065687703059716895e+01,8.056529128541868090e+01,9.158574517848672158e-02,5.660999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.520000000000000000e+02,4.999999999999999289e+01,-3.101944193634668778e+01,8.127270029145428509e+01,-2.532583551076011963e-01,5.670000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.530000000000000000e+02,5.000000000000000711e+01,-3.154314680020706874e+01,8.226930015606026814e+01,-7.261533558531954036e-01,5.682999999999999829e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.540000000000000000e+02,5.000000000000000711e+01,-3.246970155934471336e+01,8.401433007540303777e+01,-1.544628516058317746e+00,5.706000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.550000000000000000e+02,5.000000000000000000e+01,-3.182514172690112986e+01,8.266635000954461532e+01,-8.412082826434833516e-01,5.689999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.560000000000000000e+02,5.000000000000001421e+01,-3.206685166406747811e+01,8.307895195431544266e+01,-1.012100290247951673e+00,5.696000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.570000000000000000e+02,4.999999999999998579e+01,-3.218770663265065224e+01,8.324657176699318484e+01,-1.058865134342544367e+00,5.699000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.580000000000000000e+02,5.000000000000000000e+01,-3.218770663265065224e+01,8.317732679989626376e+01,-9.896201672456126364e-01,5.699000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.590000000000000000e+02,5.000000000000000000e+01,-3.246970155934471336e+01,8.365815880580791486e+01,-1.188457246463199501e+00,5.706000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+02,5.000000000000000000e+01,-3.154314680020706874e+01,8.178792205524470660e+01,-2.447752550376371961e-01,5.682999999999999829e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.610000000000000000e+02,5.000000000000001421e+01,-3.182514172690112986e+01,8.231746353299121211e+01,-4.923218060900697024e-01,5.689999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.620000000000000000e+02,5.000000000000000711e+01,-3.182514172690112986e+01,8.228526792454388783e+01,-4.601261976427521438e-01,5.689999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.630000000000000000e+02,4.999999999999999289e+01,-3.218770663265065224e+01,8.295659747712636545e+01,-7.688908444757225347e-01,5.699000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.640000000000000000e+02,5.000000000000001421e+01,-3.230856160123382637e+01,8.314012208213695487e+01,-8.315604809031155176e-01,5.702000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.650000000000000000e+02,4.999999999999999289e+01,-3.311426139178826844e+01,8.464445228306777835e+01,-1.530190891279518572e+00,5.721999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.660000000000000000e+02,5.000000000000000000e+01,-3.142229183162389461e+01,8.127109275237759789e+01,1.511990792462980515e-01,5.679999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.670000000000000000e+02,5.000000000000000711e+01,-3.206685166406747811e+01,8.252794886639880190e+01,-4.610972023313136270e-01,5.696000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.680000000000000000e+02,4.999999999999999289e+01,-3.166400176879024286e+01,8.171843996670507693e+01,-5.443819791484050263e-02,5.685999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.690000000000000000e+02,5.000000000000000000e+01,-3.230856160123382637e+01,8.296184833744992204e+01,-6.532867362160934555e-01,5.702000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+02,4.999999999999999289e+01,-3.311426139178826844e+01,8.447783683100436747e+01,-1.363575439216103025e+00,5.721999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.710000000000000000e+02,5.000000000000000000e+01,-3.283226646509420021e+01,8.384311652803091874e+01,-1.010850062936718530e+00,5.714999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.720000000000000000e+02,5.000000000000000000e+01,-3.283226646509420021e+01,8.377701152836876020e+01,-9.447450632745608701e-01,5.714999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.730000000000000000e+02,4.999999999999999289e+01,-3.194599669548430398e+01,8.200064797072161582e+01,-5.465127523732127290e-02,5.692999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.740000000000000000e+02,5.000000000000000000e+01,-3.283226646509420021e+01,8.371165555022521687e+01,-8.793890851310195433e-01,5.714999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.750000000000000000e+02,5.000000000000000000e+01,-3.335597132895460959e+01,8.466730931093883328e+01,-1.311337981984222134e+00,5.728000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.760000000000000000e+02,4.999999999999999289e+01,-3.311426139178826844e+01,8.411394062408304251e+01,-9.996792322947796183e-01,5.721999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.770000000000000000e+02,5.000000000000000000e+01,-3.335597132895460959e+01,8.451617928901913501e+01,-1.160207960064524757e+00,5.728000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.780000000000000000e+02,5.000000000000000000e+01,-3.347682629753778372e+01,8.467411353326082235e+01,-1.197287235723039300e+00,5.731000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.790000000000000000e+02,5.000000000000000711e+01,-3.363796625564867782e+01,8.490755848524609917e+01,-1.269592229597417354e+00,5.735000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+02,4.999999999999999289e+01,-3.218770663265065224e+01,8.201885406562004732e+01,1.688525670305975890e-01,5.699000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.810000000000000000e+02,5.000000000000000000e+01,-3.347682629753778372e+01,8.452383301896402656e+01,-1.047006721426241738e+00,5.731000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.820000000000000000e+02,5.000000000000000000e+01,-3.323511636037143546e+01,8.398775039512644014e+01,-7.526340347550065646e-01,5.725000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.830000000000000000e+02,4.999999999999999289e+01,-3.347682629753778372e+01,8.440614469312690460e+01,-9.293183955891249903e-01,5.731000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.840000000000000000e+02,4.999999999999999289e+01,-3.363796625564867782e+01,8.465711358930134622e+01,-1.019147333652672183e+00,5.735000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.850000000000000000e+02,5.000000000000000711e+01,-3.387967619281499054e+01,8.505807912889380873e+01,-1.178402936078808416e+00,5.740999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.860000000000000000e+02,4.999999999999999289e+01,-3.347682629753778372e+01,8.420166169446721938e+01,-7.248353969294414334e-01,5.731000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.870000000000000000e+02,5.000000000000000711e+01,-3.387967619281499054e+01,8.493361599239757709e+01,-1.053939799582577885e+00,5.740999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.880000000000000000e+02,5.000000000000000000e+01,-3.335597132895460959e+01,8.385153130987198722e+01,-4.955599809173779069e-01,5.728000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.890000000000000000e+02,5.000000000000000000e+01,-3.347682629753778372e+01,8.405293051103254243e+01,-5.761042134947568227e-01,5.731000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+02,4.999999999999999289e+01,-3.335597132895460959e+01,8.378144934242000375e+01,-4.254780134654003731e-01,5.728000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.910000000000000000e+02,5.000000000000000711e+01,-3.363796625564867782e+01,8.429917368108446851e+01,-6.612074254357868108e-01,5.735000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.920000000000000000e+02,4.999999999999999289e+01,-3.347682629753778372e+01,8.394419162537570855e+01,-4.673653278379290010e-01,5.731000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.930000000000000000e+02,5.000000000000000711e+01,-3.246970155934471336e+01,8.196523996114532906e+01,5.044615981993900711e-01,5.706000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.940000000000000000e+02,5.000000000000000000e+01,-3.387967619281499054e+01,8.472597279126165404e+01,-8.462965984466599423e-01,5.740999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.950000000000000000e+02,5.000000000000000000e+01,-3.259055652792788749e+01,8.217669207734032000e+01,4.138644505875697099e-01,5.709000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.960000000000000000e+02,5.000000000000000000e+01,-3.271141149651103319e+01,8.243756350286091106e+01,2.738479936501188039e-01,5.711999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.970000000000000000e+02,4.999999999999999289e+01,-3.335597132895460959e+01,8.370244029842776001e+01,-3.464689694731556413e-01,5.728000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.980000000000000000e+02,5.000000000000000000e+01,-3.363796625564867782e+01,8.422533146946223326e+01,-5.873652138135586620e-01,5.735000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.990000000000000000e+02,5.000000000000000000e+01,-3.347682629753778372e+01,8.387517835877046934e+01,-3.983520612326889032e-01,5.731000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+02,5.000000000000000711e+01,-3.299340642320509431e+01,8.291390165843681359e+01,7.950476476828771677e-02,5.718999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.010000000000000000e+02,4.999999999999999289e+01,-3.347682629753778372e+01,8.385432719478693286e+01,-3.775008972491549764e-01,5.731000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.020000000000000000e+02,4.999999999999999289e+01,-3.416167111950905166e+01,8.515454425720126608e+01,-9.928731376922199647e-01,5.747999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.030000000000000000e+02,4.999999999999999289e+01,-3.347682629753778372e+01,8.376471096144204864e+01,-2.878846639042693667e-01,5.731000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.040000000000000000e+02,5.000000000000000000e+01,-3.387967619281499054e+01,8.452523985131048789e+01,-6.455636584954951296e-01,5.740999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.050000000000000000e+02,5.000000000000000000e+01,-3.452423602525857405e+01,8.572999130368064868e+01,-1.205755278422075971e+00,5.757000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.060000000000000000e+02,5.000000000000000711e+01,-3.440338105667539992e+01,8.541733381727340202e+01,-1.013952760597996772e+00,5.753999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.070000000000000000e+02,5.000000000000000000e+01,-3.480623095195263517e+01,8.613038115369843695e+01,-1.324150201745801558e+00,5.764000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
