t,MV,MVP,MVI,MVD,PV,SP,DV,Man
4.780000000000000000e+02,5.000000000000000000e+01,-1.765198422847239712e+00,5.222145369116970670e+01,-4.562552683224639916e-01,5.843999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.790000000000000000e+02,5.000000000000000000e+01,-1.765198422847239712e+00,5.217839508050629149e+01,-4.131966576590531126e-01,5.843999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+02,5.000000000000000000e+01,-1.404135109083044508e+00,5.145134842352683791e+01,-4.721331444379223141e-02,5.835000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.810000000000000000e+02,5.000000000000000000e+01,-2.046025444663848614e+00,5.267009566311352842e+01,-6.240702184496791372e-01,5.850999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.820000000000000000e+02,5.000000000000000000e+01,-1.885552860768647587e+00,5.230539895657562965e+01,-4.198460958069819560e-01,5.846999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.830000000000000000e+02,5.000000000000000000e+01,-2.286734320506664364e+00,5.303027826476510143e+01,-7.435439442584363956e-01,5.857000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.840000000000000000e+02,5.000000000000000000e+01,-2.286734320506664364e+00,5.296010708772932674e+01,-6.733727672226608174e-01,5.857000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.850000000000000000e+02,5.000000000000000000e+01,-2.286734320506664364e+00,5.289655824165947706e+01,-6.098239211528069248e-01,5.857000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.860000000000000000e+02,5.000000000000000000e+01,-1.765198422847239712e+00,5.184515435706126141e+01,-7.995593421401675505e-02,5.843999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.870000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.306081154637423936e+01,-6.537227879461653401e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.880000000000000000e+02,5.000000000000000000e+01,-2.046025444663848614e+00,5.231106548904261899e+01,-2.650400443787716553e-01,5.850999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.890000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.297410427122419918e+01,-5.670155127961233887e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.292059277908215620e+01,-5.135040206540819607e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.910000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.287213137768127780e+01,-4.650426192532040037e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.920000000000000000e+02,5.000000000000000000e+01,-2.286734320506664364e+00,5.259889291756689289e+01,-3.121585970602225868e-01,5.857000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.930000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.279878383102519024e+01,-3.916950725971130587e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.940000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.276181802087301520e+01,-3.547292624449431275e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.950000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.272834082014129820e+01,-3.212520617132235690e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.960000000000000000e+02,5.000000000000000000e+01,-2.567561342323273266e+00,5.300382373159767724e+01,-4.362623892744049714e-01,5.864000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.970000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.265685119123923386e+01,-2.497624328111613667e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.980000000000000000e+02,5.000000000000000000e+01,-2.567561342323273266e+00,5.293908086116852729e+01,-3.715195188452554698e-01,5.864000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.990000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.259821836105420090e+01,-1.911296026261283532e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.258018070600204652e+01,-1.730919475739692570e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.010000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.256384533565780259e+01,-1.567565772297269955e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.020000000000000000e+02,5.000000000000000000e+01,-2.687915780244681141e+00,5.308420288776050455e+01,-3.962871075158236334e-01,5.867000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.030000000000000000e+02,5.000000000000000000e+01,-2.407088758428072239e+00,5.251165242008035960e+01,-1.045636616522865880e-01,5.860000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.040000000000000000e+02,5.000000000000000000e+01,-2.808270218166089016e+00,5.326628617610600003e+01,-4.580159579399131764e-01,5.870000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.050000000000000000e+02,5.000000000000000000e+01,-2.808270218166089016e+00,5.322306140221336079e+01,-4.147911840472740530e-01,5.870000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.060000000000000000e+02,5.000000000000000000e+01,-2.567561342323273266e+00,5.272521481594150572e+01,-1.576534736182328422e-01,5.864000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.070000000000000000e+02,5.000000000000000000e+01,-3.048979094008876345e+00,5.362773864515337152e+01,-5.787595511444956209e-01,5.875999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.080000000000000000e+02,5.000000000000000000e+01,-2.928624656087468470e+00,5.334376826929771909e+01,-4.151436132102496734e-01,5.872999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.090000000000000000e+02,5.000000000000000000e+01,-2.928624656087468470e+00,5.330458952780867321e+01,-3.759648717212022984e-01,5.872999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+02,5.000000000000000000e+01,-2.808270218166089016e+00,5.303975768634852983e+01,-2.314874681824410363e-01,5.870000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.110000000000000000e+02,5.000000000000000000e+01,-3.048979094008876345e+00,5.347661240513188119e+01,-4.276333111230014028e-01,5.875999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.120000000000000000e+02,5.000000000000000000e+01,-3.209451677904077371e+00,5.374205569815916306e+01,-5.326040202550857972e-01,5.879999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.130000000000000000e+02,5.000000000000000000e+01,-2.928624656087468470e+00,5.315664046533546383e+01,-2.280158092479940279e-01,5.872999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.140000000000000000e+02,5.000000000000000000e+01,-2.928624656087468470e+00,5.313512171336223133e+01,-2.064970572747611144e-01,5.872999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.150000000000000000e+02,5.000000000000000000e+01,-3.450160553746893122e+00,5.410948616493487862e+01,-6.593256111879914894e-01,5.885999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.160000000000000000e+02,5.000000000000000000e+01,-3.329806115825485247e+00,5.381791245197180018e+01,-4.881063361463127692e-01,5.882999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.170000000000000000e+02,5.000000000000000000e+01,-3.329806115825485247e+00,5.377184793031105414e+01,-4.420418144855702280e-01,5.882999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.180000000000000000e+02,5.000000000000000000e+01,-3.329806115825485247e+00,5.373013069939147357e+01,-4.003245835659930973e-01,5.882999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.190000000000000000e+02,5.000000000000000000e+01,-3.570514991668300997e+00,5.415105159313969097e+01,-5.805366014713894129e-01,5.889000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+02,5.000000000000000000e+01,-3.209451677904077371e+00,5.340821240511600365e+01,-1.987607272119243373e-01,5.879999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.210000000000000000e+02,5.000000000000000000e+01,-3.570514991668300997e+00,5.407750622808519836e+01,-5.069912364168971397e-01,5.889000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.220000000000000000e+02,5.000000000000000000e+01,-3.570514991668300997e+00,5.402965946384092177e+01,-4.591444721726153366e-01,5.889000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.230000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.429212892421487879e+01,-5.611413486513781024e-01,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.240000000000000000e+02,5.000000000000000000e+01,-3.570514991668300997e+00,5.393337106352110055e+01,-3.628560718527983342e-01,5.889000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.250000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.420492764031569521e+01,-4.739400647521947452e-01,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.260000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.416020004560542134e+01,-4.292124700419163719e-01,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.270000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.411969357056269558e+01,-3.887059949991911734e-01,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.280000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.408300985146232875e+01,-3.520222758988240108e-01,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.290000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.404978811973634123e+01,-3.188005441728410383e-01,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+02,5.000000000000000000e+01,-3.851342013484909899e+00,5.424905220642764192e+01,-3.977101929427316884e-01,5.896000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.310000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.398216817316772875e+01,-2.511805976042285060e-01,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.320000000000000000e+02,5.000000000000000000e+01,-3.971696451406317774e+00,5.441716437359224301e+01,-4.454679221859261795e-01,5.899000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.330000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.391642270245092305e+01,-1.854351268874165348e-01,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.340000000000000000e+02,5.000000000000000000e+01,-3.971696451406317774e+00,5.435762356246629423e+01,-3.859271110599753474e-01,5.899000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.350000000000000000e+02,5.000000000000000000e+01,-3.971696451406317774e+00,5.432120209761244922e+01,-3.495056462061343905e-01,5.899000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.360000000000000000e+02,5.000000000000000000e+01,-3.971696451406317774e+00,5.428821787016454437e+01,-3.165214187582278682e-01,5.899000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.370000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.379964538954657627e+01,-6.865781398307518879e-02,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.380000000000000000e+02,5.000000000000000000e+01,-3.851342013484909899e+00,5.402251643308272833e+01,-1.711744195978156247e-01,5.896000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.390000000000000000e+02,5.000000000000000000e+01,-3.730987575563502023e+00,5.377701147496568268e+01,-4.602389940217621600e-02,5.892999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+02,5.000000000000000000e+01,-3.851342013484909899e+00,5.400201857036444153e+01,-1.506765568795310484e-01,5.896000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.410000000000000000e+02,5.000000000000000000e+01,-3.851342013484909899e+00,5.398779862892106252e+01,-1.364566154361511741e-01,5.896000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.420000000000000000e+02,5.000000000000000000e+01,-4.092050889327725649e+00,5.443362178439662102e+01,-3.415708950688972623e-01,5.902000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.430000000000000000e+02,5.000000000000000000e+01,-3.851342013484909899e+00,5.394268528582057343e+01,-9.134327233566341686e-02,5.896000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.440000000000000000e+02,5.000000000000000000e+01,-4.212405327249104658e+00,5.462211651801892742e+01,-4.097111907698282596e-01,5.904999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.450000000000000000e+02,5.000000000000000000e+01,-3.851342013484909899e+00,5.389539879830811486e+01,-4.405678482320463107e-02,5.896000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.460000000000000000e+02,5.000000000000000000e+01,-3.971696451406317774e+00,5.412059153807454948e+01,-1.488950866682347829e-01,5.899000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.470000000000000000e+02,5.000000000000000000e+01,-3.851342013484909899e+00,5.387718916855003215e+01,-2.584715506512275107e-02,5.896000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.480000000000000000e+02,5.000000000000000000e+01,-3.851342013484909899e+00,5.387474987049918695e+01,-2.340785701427954696e-02,5.896000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.490000000000000000e+02,5.000000000000000000e+01,-4.212405327249104658e+00,5.456059243600518016e+01,-3.481871087560811651e-01,5.904999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+02,5.000000000000000000e+01,-4.372877911144334995e+00,5.483353338075056627e+01,-4.606554696062337140e-01,5.909000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.510000000000000000e+02,5.000000000000000000e+01,-3.971696451406317774e+00,5.402555766419950345e+01,-5.386121279318678567e-02,5.899000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.520000000000000000e+02,5.000000000000000000e+01,-3.971696451406317774e+00,5.402047456894002408e+01,-4.877811753371059239e-02,5.899000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.530000000000000000e+02,5.000000000000000000e+01,-3.971696451406317774e+00,5.401587118544485833e+01,-4.417473403854464686e-02,5.899000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.540000000000000000e+02,5.000000000000000000e+01,-3.971696451406317774e+00,5.401170224142122578e+01,-4.000579001490855297e-02,5.899000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.550000000000000000e+02,5.000000000000000000e+01,-4.212405327249104658e+00,5.446662784201532759e+01,-2.542225147662300344e-01,5.904999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.560000000000000000e+02,5.000000000000000000e+01,-4.493232349065714004e+00,5.497778714886213436e+01,-4.845547997964220199e-01,5.911999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.570000000000000000e+02,5.000000000000000000e+01,-4.733941224908529755e+00,5.539075890461990781e+01,-6.568176797113773890e-01,5.917999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.580000000000000000e+02,5.000000000000000000e+01,-4.493232349065714004e+00,5.487007132259287090e+01,-3.768389735271596708e-01,5.911999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.590000000000000000e+02,5.000000000000000000e+01,-4.493232349065714004e+00,5.483450754115191472e+01,-3.412751920862025501e-01,5.911999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+02,5.000000000000000000e+01,-4.493232349065714004e+00,5.480230005414765770e+01,-3.090677050819433669e-01,5.911999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.610000000000000000e+02,5.000000000000000000e+01,-4.894413808803730781e+00,5.553763395634913280e+01,-6.432201475454002448e-01,5.921999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.620000000000000000e+02,5.000000000000000000e+01,-4.613586786987121435e+00,5.494177944295427096e+01,-3.281926559671488053e-01,5.914999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.630000000000000000e+02,5.000000000000000000e+01,-4.493232349065714004e+00,5.468145605406766663e+01,-1.882237050019514024e-01,5.911999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.640000000000000000e+02,5.000000000000000000e+01,-4.493232349065714004e+00,5.466369264004485018e+01,-1.704602909791336773e-01,5.911999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.650000000000000000e+02,5.000000000000000000e+01,-4.733941224908529755e+00,5.510630673443555594e+01,-3.723655095270322901e-01,5.917999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.660000000000000000e+02,5.000000000000000000e+01,-4.493232349065714004e+00,5.461246402653647891e+01,-1.192316774707632421e-01,5.911999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.670000000000000000e+02,5.000000000000000000e+01,-4.212405327249104658e+00,5.406606037341992987e+01,1.463449538291714258e-01,5.904999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.680000000000000000e+02,5.000000000000000000e+01,-4.733941224908529755e+00,5.507372391836564418e+01,-3.397826934571164803e-01,5.917999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.690000000000000000e+02,5.000000000000000000e+01,-4.613586786987121435e+00,5.481230673189136837e+01,-1.987199449042446608e-01,5.914999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+02,5.000000000000000000e+01,-4.894413808803730781e+00,5.532870403534321468e+01,-4.342902265394794625e-01,5.921999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.710000000000000000e+02,5.000000000000000000e+01,-4.493232349065714004e+00,5.452321651085276955e+01,-2.998416178705592960e-02,5.911999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.720000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.551423918112791256e+01,-4.994709344027710163e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.730000000000000000e+02,5.000000000000000000e+01,-4.894413808803730781e+00,5.523775158501280913e+01,-3.433377762090745744e-01,5.921999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.740000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.543469999626019984e+01,-4.199317495350616825e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.750000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.539506937944580756e+01,-3.803011327206696768e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.760000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.535917886037546509e+01,-3.444106136503231608e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.770000000000000000e+02,5.000000000000000000e+01,-4.894413808803730781e+00,5.509732491880460969e+01,-2.029111100008728630e-01,5.921999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.780000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.530752594885298379e+01,-2.927577021278471303e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.790000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.527989724889082623e+01,-2.651290021656835805e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.525487597840378839e+01,-2.401077316786492666e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.810000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.523221606397991934e+01,-2.174478172547818777e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.820000000000000000e+02,5.000000000000000000e+01,-5.135122684646546531e+00,5.544104520758351384e+01,-3.059225229369695320e-01,5.928000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.830000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.518282353905861726e+01,-1.680552923334778792e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.840000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.516696349775077834e+01,-1.521952510256400215e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.850000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.515260023114603882e+01,-1.378319844208991951e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.860000000000000000e+02,5.000000000000000000e+01,-5.135122684646546531e+00,5.536894303516442761e+01,-2.338203505178844677e-01,5.928000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.870000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.511752593326205840e+01,-1.027576865369206338e-01,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.880000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.510782828476468609e+01,-9.306003803954714104e-02,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.890000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.509904584163586350e+01,-8.427759491072600584e-02,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.509109223233234331e+01,-7.632398560720590752e-02,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.910000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.508388923653434688e+01,-6.912098980920945712e-02,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.920000000000000000e+02,5.000000000000000000e+01,-5.135122684646546531e+00,5.530671656833947480e+01,-1.715938836929280509e-01,5.928000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.930000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.506117202374000641e+01,-4.640377701486808615e-02,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.940000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.505679271613192327e+01,-4.202446940677977832e-02,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.950000000000000000e+02,5.000000000000000000e+01,-5.014768246725138212e+00,5.505282670106939236e+01,-3.805845434425549068e-02,5.925000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.960000000000000000e+02,5.000000000000000000e+01,-5.255477122567954851e+00,5.550793607941758268e+01,-2.524589568496261038e-01,5.931000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.970000000000000000e+02,5.000000000000000000e+01,-5.255477122567954851e+00,5.548411053111991720e+01,-2.286334085519656500e-01,5.931000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.980000000000000000e+02,5.000000000000000000e+01,-5.255477122567954851e+00,5.546253349386250164e+01,-2.070563712945463486e-01,5.931000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.990000000000000000e+02,5.000000000000000000e+01,-5.255477122567954851e+00,5.544299276678282951e+01,-1.875156442148771252e-01,5.931000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+02,5.000000000000000000e+01,-5.255477122567954851e+00,5.542529617525143948e+01,-1.698190526834878200e-01,5.931000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.010000000000000000e+02,5.000000000000000000e+01,-5.536304144384563308e+00,5.594442096998363212e+01,-4.081168255990628158e-01,5.938000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.020000000000000000e+02,5.000000000000000000e+01,-5.536304144384563308e+00,5.590590537417852346e+01,-3.696012297939590407e-01,5.938000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.030000000000000000e+02,5.000000000000000000e+01,-5.656658582305942318e+00,5.610037519964043895e+01,-4.437166173344980202e-01,5.940999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.040000000000000000e+02,5.000000000000000000e+01,-5.255477122567954851e+00,5.529399806944161355e+01,-3.852094687366386383e-02,5.931000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
