t,MV,MVP,MVI,MVD,PV,SP,DV,Man
3.650000000000000000e+02,5.000000000000000000e+01,5.196763649076258318e+00,4.587908512475097922e+01,-1.075848773827237315e+00,4.771000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.660000000000000000e+02,5.000000000000000000e+01,5.075908680493084191e+00,4.602454491056319341e+01,-1.100453591056280045e+00,4.774000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.670000000000000000e+02,5.000000000000000000e+01,5.962178450102984861e+00,4.423477869735447854e+01,-1.969571474574633996e-01,4.752000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.680000000000000000e+02,5.000000000000000000e+01,4.914768722382196309e+00,4.622951448477414971e+01,-1.144283207156348237e+00,4.778000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.690000000000000000e+02,5.000000000000000000e+01,5.438473586242604796e+00,4.513219201979639195e+01,-5.706656060389976304e-01,4.764999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+02,5.000000000000000000e+01,4.431348848049530886e+00,4.701954078211646504e+01,-1.450889630165998367e+00,4.789999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.710000000000000000e+02,5.000000000000000000e+01,4.149353921355468877e+00,4.744415578860967742e+01,-1.593509709965150289e+00,4.796999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.720000000000000000e+02,5.000000000000000000e+01,5.317618617659431557e+00,4.507342419918649767e+01,-3.910428168459285647e-01,4.767999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.730000000000000000e+02,5.000000000000000000e+01,4.552203816632704125e+00,4.651124062111010460e+01,-1.063444437742809168e+00,4.786999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.740000000000000000e+02,5.000000000000000000e+01,4.270208889938642116e+00,4.696701760787509983e+01,-1.237226497813744164e+00,4.793999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.750000000000000000e+02,5.000000000000000000e+01,5.317618617659431557e+00,4.485693130550765062e+01,-1.745499231670822882e-01,4.767999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.760000000000000000e+02,5.000000000000000000e+01,5.317618617659431557e+00,4.484289236175884241e+01,-1.605109794182777994e-01,4.767999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.770000000000000000e+02,5.000000000000000000e+01,5.317618617659431557e+00,4.482998256168427531e+01,-1.476011793437070618e-01,4.767999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.780000000000000000e+02,5.000000000000000000e+01,4.149353921355468877e+00,4.706067766531628394e+01,-1.210031586671752812e+00,4.796999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,5.000000000000000000e+01,4.270208889938642116e+00,4.673136591775428172e+01,-1.001574807692925617e+00,4.793999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,5.000000000000000000e+01,4.673058785215848943e+00,4.587751104804600288e+01,-5.505698332618524926e-01,4.784000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,5.000000000000000000e+01,4.673058785215848943e+00,4.583322905250737733e+01,-5.062878377232289395e-01,4.784000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,5.000000000000000000e+01,4.270208889938642116e+00,4.656580745027096668e+01,-8.360163402096094654e-01,4.793999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000000e+01,4.149353921355468877e+00,4.673055681228926517e+01,-8.799107336447316019e-01,4.796999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,4.914768722382196309e+00,4.519051837228087720e+01,-1.052870946630750648e-01,4.778000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000000e+01,4.028498952772295638e+00,4.688330759830263617e+01,-9.118065510749318037e-01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,5.000000000000000000e+01,4.431348848049530886e+00,4.603667273466604115e+01,-4.680215827155733144e-01,4.789999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000000e+01,4.028498952772295638e+00,4.677232886395647427e+01,-8.008278167287687932e-01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,4.149353921355468877e+00,4.647592912577146507e+01,-6.252830471269337220e-01,4.796999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,5.000000000000000000e+01,3.746504026078233629e+00,4.719893681149533649e+01,-9.454408375735721126e-01,4.807000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,5.000000000000000000e+01,4.149353921355468877e+00,4.634959676273108187e+01,-4.989506840865547965e-01,4.796999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,5.000000000000000000e+01,3.263084151745568651e+00,4.801072386660697333e+01,-1.273808018352539762e+00,4.818999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,5.000000000000000000e+01,3.263084151745568651e+00,4.790827226541486539e+01,-1.171356417160429375e+00,4.818999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.930000000000000000e+02,5.000000000000000000e+01,3.383939120328741890e+00,4.758207113812351707e+01,-9.660102584522580749e-01,4.815999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.940000000000000000e+02,5.000000000000000000e+01,3.625649057495060390e+00,4.704039623117169810e+01,-6.660452886667564965e-01,4.810000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.950000000000000000e+02,5.000000000000000000e+01,3.263084151745568651e+00,4.768279555275213966e+01,-9.458797044977063084e-01,4.818999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+02,5.000000000000000000e+01,3.625649057495060390e+00,4.691075008813291447e+01,-5.363991456279744163e-01,4.810000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.970000000000000000e+02,5.000000000000000000e+01,4.149353921355468877e+00,4.586231936708002621e+01,-1.167328843549914064e-02,4.796999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.980000000000000000e+02,5.000000000000000000e+01,4.270208889938642116e+00,4.562939084578704296e+01,1.004002642743144214e-01,4.793999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.990000000000000000e+02,5.000000000000000000e+01,2.981089225051506642e+00,4.811202219994311946e+01,-1.093111424994627434e+00,4.825999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+02,4.986719215945673511e+01,2.860234256468333403e+00,4.812328572071839972e+01,-1.116327817729995342e+00,4.828999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.010000000000000000e+02,5.020070681428194348e+01,2.981089225051506642e+00,4.813502516490672178e+01,-9.154075756762807270e-01,4.825999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.020000000000000000e+02,5.028607193087945859e+01,2.981089225051506642e+00,4.814676460909504385e+01,-8.417819032670912360e-01,4.825999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.030000000000000000e+02,5.137286617965579438e+01,3.504794088911886707e+00,4.816056638807319956e+01,-2.924942973292903314e-01,4.813000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.040000000000000000e+02,5.063530786557141283e+01,3.101944193634680325e+00,4.817278175567455634e+01,-6.394180837378253823e-01,4.822999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.050000000000000000e+02,5.023402010076225821e+01,2.860234256468333403e+00,4.818404527644983659e+01,-8.102594321559078994e-01,4.828999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.060000000000000000e+02,5.054291786220591831e+01,2.981089225051506642e+00,4.819578472063815866e+01,-6.339560834837445480e-01,4.825999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.070000000000000000e+02,5.083811157637099143e+01,3.101944193634680325e+00,4.820800008823951543e+01,-4.718327055032048301e-01,4.822999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.080000000000000000e+02,5.042334502190974632e+01,2.860234256468333403e+00,4.821926360901479569e+01,-6.561528435733795517e-01,4.828999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.090000000000000000e+02,5.219213002307065352e+01,3.746504026078233629e+00,4.823401723481903502e+01,2.116087621733827584e-01,4.807000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+02,5.048511657753970638e+01,2.860234256468333403e+00,4.824528075559431528e+01,-6.203984345229407449e-01,4.828999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.110000000000000000e+02,5.031381279637486870e+01,2.739379287885159719e+00,4.825606835295655372e+01,-6.816348444668449691e-01,4.832000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.120000000000000000e+02,5.107682057583802049e+01,3.101944193634680325e+00,4.826828372055791050e+01,-2.934073383545662828e-01,4.822999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.130000000000000000e+02,4.940788700873182648e+01,2.215674424024751232e+00,4.827700898313030820e+01,-1.084796398423231167e+00,4.845000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.140000000000000000e+02,4.896144212173654608e+01,1.933679497330689223e+00,4.828462375773894877e+01,-1.256861133333087910e+00,4.852000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.150000000000000000e+02,4.961256513149209724e+01,2.215674424024751232e+00,4.829334902031134646e+01,-8.964583128439934656e-01,4.845000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.160000000000000000e+02,5.015832312732215570e+01,2.457384361191098154e+00,4.830302612970982779e+01,-6.020873635787706846e-01,4.839000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.170000000000000000e+02,4.897660938646578188e+01,1.812824528747544406e+00,4.831016498090542655e+01,-1.146380123187182409e+00,4.854999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.180000000000000000e+02,4.985083612186073054e+01,2.215674424024751232e+00,4.831889024347782424e+01,-6.837285456418482621e-01,4.845000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.190000000000000000e+02,4.937213359233837195e+01,1.933679497330689223e+00,4.832650501808646482e+01,-8.880509230787769770e-01,4.852000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+02,5.123340979136325757e+01,2.860234256468333403e+00,4.833776853886174507e+01,3.540699603318442357e-02,4.828999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.210000000000000000e+02,4.876219281045968046e+01,1.571114591581197484e+00,4.834395554323126731e+01,-1.152877324352788779e+00,4.860999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.220000000000000000e+02,5.281301971128996087e+01,3.625649057495060390e+00,4.835823324562246484e+01,8.291374081724374179e-01,4.810000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.230000000000000000e+02,5.128832845962492115e+01,2.860234256468333403e+00,4.836949676639774509e+01,5.859743675884376835e-02,4.828999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.240000000000000000e+02,4.881524628573270519e+01,1.571114591581197484e+00,4.837568377076726733e+01,-1.131552076615761404e+00,4.860999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.250000000000000000e+02,4.937737447124344925e+01,1.812824528747544406e+00,4.838282262196286609e+01,-8.182726794669649140e-01,4.854999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.260000000000000000e+02,5.045767729451038264e+01,2.336529392607924471e+00,4.839202380794830560e+01,-2.708759060458424406e-01,4.842000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.270000000000000000e+02,4.971377963342141726e+01,1.933679497330689223e+00,4.839963858255694618e+01,-6.195384464662143653e-01,4.852000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.280000000000000000e+02,4.907382679928708313e+01,1.571114591581197484e+00,4.840582558692646842e+01,-9.031133792205829902e-01,4.860999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.290000000000000000e+02,4.884269656902538514e+01,1.409974633470309158e+00,4.841137802674526824e+01,-9.786560911901930337e-01,4.864999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+02,4.970184695155403887e+01,1.812824528747544406e+00,4.841851687794086700e+01,-5.294944551343769845e-01,4.854999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.310000000000000000e+02,4.851175634919017909e+01,1.168264696303962236e+00,4.842311747093358321e+01,-1.079625818047369012e+00,4.871000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.320000000000000000e+02,4.961054138762105481e+01,1.691969560164370945e+00,4.842978039871614016e+01,-5.112085712594593989e-01,4.857999999999999829e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.330000000000000000e+02,4.888343527785713150e+01,1.289119664887135697e+00,4.843485691512189817e+01,-8.405413021519029249e-01,4.867999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.340000000000000000e+02,4.849118487951356826e+01,1.047409727720788775e+00,4.843898158470157966e+01,-9.952064329088009531e-01,4.874000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.350000000000000000e+02,4.834288782562413189e+01,9.265547591376154246e-01,4.844263033086821935e+01,-1.026297264381700547e+00,4.877000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.360000000000000000e+02,4.742173023410028065e+01,4.028498952772353037e-01,4.844421674224501828e+01,-1.425336403421976428e+00,4.889999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.370000000000000000e+02,4.877777195146742173e+01,1.047409727720788775e+00,4.844834141182469978e+01,-7.179791880780695967e-01,4.874000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.380000000000000000e+02,4.728987278715322873e+01,2.417099371663468943e-01,4.844929325865077629e+01,-1.401130408663895599e+00,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.390000000000000000e+02,4.841086749734594719e+01,7.654148010267269875e-01,4.845230744026669356e+01,-8.068547439474788030e-01,4.881000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+02,4.778137980565925602e+01,4.028498952772353037e-01,4.845389385164349250e+01,-1.075363941261468170e+00,4.889999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.410000000000000000e+02,4.786945708226784291e+01,4.028498952772353037e-01,4.845548026302029143e+01,-9.888730760296836619e-01,4.889999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.420000000000000000e+02,4.764062385906716202e+01,2.417099371663468943e-01,4.845643210984636795e+01,-1.057518187945554189e+00,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.430000000000000000e+02,4.927640170971007194e+01,1.047409727720788775e+00,4.846055677942604945e+01,-2.315647974367663897e-01,4.874000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.440000000000000000e+02,4.906668542532132449e+01,9.265547591376154246e-01,4.846420552559268913e+01,-3.240748594089821744e-01,4.877000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.450000000000000000e+02,4.832151408375196411e+01,5.237048638604087092e-01,4.846626786038252988e+01,-6.684586404909722557e-01,4.886999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.460000000000000000e+02,5.085697287747449025e+01,1.812824528747544406e+00,4.847340671157812864e+01,5.707416371488113205e-01,4.854999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.470000000000000000e+02,4.810610901941076634e+01,4.028498952772353037e-01,4.847499312295492757e+01,-7.717339988213941515e-01,4.889999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.480000000000000000e+02,4.816976552513028054e+01,4.028498952772353037e-01,4.847657953433172651e+01,-7.096639044786845485e-01,4.889999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.490000000000000000e+02,4.822842977105872109e+01,4.028498952772353037e-01,4.847816594570852544e+01,-6.525860699270387144e-01,4.889999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,4.797254918927736611e+01,2.417099371663468943e-01,4.847911779253460196e+01,-7.482785404235816618e-01,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.510000000000000000e+02,4.803368462224796076e+01,2.417099371663468943e-01,4.848006963936067848e+01,-6.880949542790688600e-01,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.520000000000000000e+02,4.909733032618857607e+01,7.654148010267269875e-01,4.848308382097659575e+01,-1.511682958147477773e-01,4.881000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.530000000000000000e+02,4.810515208148249400e+01,2.417099371663468943e-01,4.848403566780267226e+01,-6.205935234865291861e-01,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.540000000000000000e+02,4.769108674801039172e+01,0.000000000000000000e+00,4.848403566780267226e+01,-7.929489197922807708e-01,4.900000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.550000000000000000e+02,4.775486314549401357e+01,0.000000000000000000e+00,4.848403566780267226e+01,-7.291725223086611418e-01,4.900000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.560000000000000000e+02,4.858839527708101258e+01,4.028498952772353037e-01,4.848562207917947120e+01,-3.000766973756960332e-01,4.889999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.570000000000000000e+02,4.830416258169008614e+01,2.417099371663468943e-01,4.848657392600554772e+01,-4.241212814818080545e-01,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.580000000000000000e+02,4.833922624423833270e+01,2.417099371663468943e-01,4.848752577283162424e+01,-3.900094657596407388e-01,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.590000000000000000e+02,4.790661517578644180e+01,0.000000000000000000e+00,4.848752577283162424e+01,-5.809105970451792222e-01,4.900000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+02,4.772087189118730066e+01,-1.208549685831734471e-01,4.848704984941858243e+01,-6.453229896481051941e-01,4.903000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.610000000000000000e+02,4.777229890182945127e+01,-1.208549685831734471e-01,4.848657392600554061e+01,-5.934200555929121101e-01,4.903000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.620000000000000000e+02,4.781955139117490461e+01,-1.208549685831734471e-01,4.848609800259249880e+01,-5.456916428344215086e-01,4.903000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.630000000000000000e+02,4.832789625191137617e+01,1.208549685831734471e-01,4.848657392600554061e+01,-2.795326426773407924e-01,4.896999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,4.858332038435047906e+01,2.417099371663468943e-01,4.848752577283161713e+01,-1.459153256474895466e-01,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.650000000000000000e+02,4.665879503469404455e+01,-7.654148010267269875e-01,4.848451159121569987e+01,-1.060301755494929221e+00,4.918999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.660000000000000000e+02,4.867827335294060731e+01,2.417099371663468943e-01,4.848546343804177639e+01,-4.890002226751599679e-02,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.670000000000000000e+02,4.775329592172457893e+01,-2.417099371663468943e-01,4.848451159121569987e+01,-4.895057323247761771e-01,4.906000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.680000000000000000e+02,4.872157699905861961e+01,2.417099371663468943e-01,4.848546343804177639e+01,-5.596376149502257924e-03,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.690000000000000000e+02,4.647581178964014725e+01,-9.265547591376154246e-01,4.848181469187513670e+01,-1.079448143097369694e+00,4.922999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+02,4.810875286019386010e+01,-1.208549685831734471e-01,4.848133876846209489e+01,-2.517309396850639924e-01,4.903000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.710000000000000000e+02,4.712117270250674039e+01,-6.445598324435535265e-01,4.847880051025921233e+01,-7.130679753089175232e-01,4.915999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.720000000000000000e+02,4.795087129700825557e+01,-2.417099371663468943e-01,4.847784866343313581e+01,-2.852674292585306026e-01,4.906000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.730000000000000000e+02,4.944514527389446101e+01,5.237048638604087092e-01,4.847991099822297656e+01,4.415294118110724142e-01,4.886999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.740000000000000000e+02,4.638964326749261602e+01,-1.047409727720788775e+00,4.847578632864329506e+01,-1.038733333429887828e+00,4.925999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.750000000000000000e+02,4.701148294729165400e+01,-7.654148010267269875e-01,4.847277214702737780e+01,-6.958743987089941463e-01,4.918999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.760000000000000000e+02,4.729690308794179998e+01,-6.445598324435535265e-01,4.847023388882449524e+01,-5.287709684391392884e-01,4.915999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.770000000000000000e+02,4.857670992519197029e+01,0.000000000000000000e+00,4.847023388882449524e+01,1.064760363674754351e-01,4.900000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.780000000000000000e+02,4.732832975329310443e+01,-6.445598324435535265e-01,4.846769563062161268e+01,-4.948060448849515014e-01,4.915999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.790000000000000000e+02,4.713312287393200961e+01,-7.654148010267269875e-01,4.846468144900569541e+01,-5.661437740469564828e-01,4.918999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+02,4.663322362883339167e+01,-1.047409727720788775e+00,4.846055677942601392e+01,-7.799234228718340267e-01,4.925999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.810000000000000000e+02,4.723424738554273716e+01,-7.654148010267269875e-01,4.845754259781009665e+01,-4.578804112406323901e-01,4.918999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.820000000000000000e+02,4.750052581508812466e+01,-6.445598324435535265e-01,4.845500433960721409e+01,-3.099186920755355179e-01,4.915999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.830000000000000000e+02,4.729044855882361276e+01,-7.654148010267269875e-01,4.845199015799129683e+01,-3.961267981409561934e-01,4.918999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.840000000000000000e+02,4.755176018297108698e+01,-6.445598324435535265e-01,4.844945189978841427e+01,-2.531318843737735969e-01,4.915999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.850000000000000000e+02,4.733711559843433037e+01,-7.654148010267269875e-01,4.844643771817249700e+01,-3.439073187114393138e-01,4.918999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.860000000000000000e+02,4.736176167248962088e+01,-7.654148010267269875e-01,4.844342353655657973e+01,-3.162470630402263727e-01,4.918999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.870000000000000000e+02,4.908893055686066020e+01,1.208549685831734471e-01,4.844389945996962155e+01,5.241761283078618661e-01,4.896999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.880000000000000000e+02,4.927971288355412582e+01,2.417099371663468943e-01,4.844485130679569806e+01,5.931516395920781726e-01,4.893999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.890000000000000000e+02,4.675332516755109680e+01,-1.047409727720788775e+00,4.844072663721601657e+01,-6.399917419441262245e-01,4.925999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+02,4.703314021227306796e+01,-9.265547591376154246e-01,4.843707789104937689e+01,-4.773829196386916718e-01,4.922999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.910000000000000000e+02,4.885012311373944272e+01,0.000000000000000000e+00,4.843707789104937689e+01,4.130452226900677148e-01,4.900000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.920000000000000000e+02,4.680220053854630891e+01,-1.047409727720788775e+00,4.843295322146969539e+01,-5.833429552025970466e-01,4.925999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
