t,MV,MVP,MVI,MVD,PV,SP,DV,Man
6.140000000000000000e+02,2.584085099772086380e+01,-3.041516709343082070e+01,5.561536972591134997e+01,6.406483652403329732e-01,4.654999999999999716e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.150000000000000000e+02,2.466219918184572180e+01,-3.093887195729123007e+01,5.549353333217311501e+01,1.075378069638375234e-01,4.667999999999999972e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.160000000000000000e+02,2.631394961882343964e+01,-3.001231719815361387e+01,5.537534568460151974e+01,9.509211323755341061e-01,4.645000000000000284e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.170000000000000000e+02,2.456950950353164131e+01,-3.081801698870805595e+01,5.525398521427632659e+01,1.335412779633688984e-01,4.664999999999999858e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.180000000000000000e+02,2.645210998987062823e+01,-2.977060726098726562e+01,5.513674941353081493e+01,1.085967837327079799e+00,4.639000000000000057e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.190000000000000000e+02,2.446529442813418598e+01,-3.069716202012488182e+01,5.501586486661866360e+01,1.465915816404032013e-01,4.661999999999999744e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+02,2.634732120992933702e+01,-2.964975229240409504e+01,5.489910498928619376e+01,1.097968513047238304e+00,4.635999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.210000000000000000e+02,2.590978682621329199e+01,-2.977060726098726562e+01,5.478186918854068210e+01,8.985248986598772802e-01,4.639000000000000057e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.220000000000000000e+02,2.548781764721900345e+01,-2.989146222957043975e+01,5.466415746438212864e+01,7.151224124073147781e-01,4.642000000000000171e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.230000000000000000e+02,2.577752020253738152e+01,-2.964975229240409504e+01,5.454739758704965880e+01,8.798749078918177702e-01,4.635999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.240000000000000000e+02,2.659734332362971898e+01,-2.912604742854368567e+01,5.443270004450702970e+01,1.290690707666374060e+00,4.622999999999999687e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.250000000000000000e+02,2.513901994619833502e+01,-2.977060726098726562e+01,5.431546424376151805e+01,5.941629634240817026e-01,4.639000000000000057e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.260000000000000000e+02,2.520646155031534263e+01,-2.964975229240409504e+01,5.419870436642904821e+01,6.575094762903899159e-01,4.635999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.270000000000000000e+02,2.503681858724750597e+01,-2.964975229240409504e+01,5.408194448909657837e+01,6.046263905550220974e-01,4.635999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.280000000000000000e+02,2.487142897847757439e+01,-2.964975229240409504e+01,5.396518461176410852e+01,5.559966591175611317e-01,4.635999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.290000000000000000e+02,2.594976699861906511e+01,-2.900519245996053996e+01,5.385096299263451414e+01,1.103996465945090266e+00,4.620000000000000284e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+02,2.504935491004616566e+01,-2.936775736571003037e+01,5.373531360326580142e+01,6.817986724903959406e-01,4.628999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.310000000000000000e+02,2.611868523902430894e+01,-2.872319753326647884e+01,5.362220247209997126e+01,1.219680300190816524e+00,4.613000000000000256e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.320000000000000000e+02,2.435770550436189907e+01,-2.952889732382092092e+01,5.350591851818053613e+01,3.806843100022834214e-01,4.632999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.330000000000000000e+02,2.622550494393303211e+01,-2.848148759610013059e+01,5.339375923384078249e+01,1.313233306192379324e+00,4.607000000000000028e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.340000000000000000e+02,2.352809036796566033e+01,-2.977060726098726562e+01,5.327652343309527083e+01,2.217419585765623147e-02,4.639000000000000057e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.350000000000000000e+02,2.317660554094149106e+01,-2.989146222957043975e+01,5.315881170893671737e+01,-9.074393842478828409e-02,4.642000000000000171e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.360000000000000000e+02,2.376358900407956298e+01,-2.952889732382092092e+01,5.304252775501728223e+01,2.499585728832018350e-01,4.632999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.370000000000000000e+02,2.564190263487253318e+01,-2.848148759610013059e+01,5.293036847067752859e+01,1.193021760295135625e+00,4.607000000000000028e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.380000000000000000e+02,2.566625490799643927e+01,-2.836063262751695646e+01,5.281868510975081676e+01,1.208202425762578081e+00,4.603999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.390000000000000000e+02,2.297776382502842907e+01,-2.964975229240409504e+01,5.270192523241834692e+01,-7.440911498582125638e-02,4.635999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+02,2.309945419662804156e+01,-2.952889732382092092e+01,5.258564127849891179e+01,4.271024195005124202e-02,4.632999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.410000000000000000e+02,2.429703997640960011e+01,-2.884405250184962455e+01,5.247205422392003982e+01,6.690382543391834025e-01,4.615999999999999659e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.420000000000000000e+02,2.412964258351579616e+01,-2.884405250184962455e+01,5.235846716934116785e+01,6.152279160242510869e-01,4.615999999999999659e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.430000000000000000e+02,2.264926823089445662e+01,-2.952889732382092092e+01,5.224218321542173271e+01,-6.401766070635428463e-02,4.632999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.440000000000000000e+02,2.308055283990962181e+01,-2.924690239712685980e+01,5.212700974946606181e+01,2.004454875704212991e-01,4.625999999999999801e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.450000000000000000e+02,2.519642483513211673e+01,-2.807863770082289534e+01,5.201643687650310710e+01,1.258625659451905410e+00,4.596999999999999886e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.460000000000000000e+02,2.374480509953097140e+01,-2.872319753326647884e+01,5.190332574533727694e+01,5.646768874601748589e-01,4.613000000000000256e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.470000000000000000e+02,2.281139212025618690e+01,-2.912604742854368567e+01,5.178862820279464785e+01,1.488113460052255532e-01,4.622999999999999687e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.480000000000000000e+02,2.369207657206969841e+01,-2.860234256468330472e+01,5.167599299504185240e+01,6.184261417111501791e-01,4.610000000000000142e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.490000000000000000e+02,2.352970172731939869e+01,-2.860234256468330472e+01,5.156335778728905694e+01,5.686865047136453466e-01,4.610000000000000142e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+02,2.383625854969283964e+01,-2.836063262751695646e+01,5.145167442636234512e+01,7.452167508474493163e-01,4.603999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.510000000000000000e+02,2.366463786048784357e+01,-2.836063262751695646e+01,5.133999106543563329e+01,6.852794225691679619e-01,4.603999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.520000000000000000e+02,2.349783789400151335e+01,-2.836063262751695646e+01,5.122830770450892146e+01,6.301628170095495696e-01,4.603999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.530000000000000000e+02,2.263807421471600634e+01,-2.872319753326647884e+01,5.111519657334309130e+01,2.460751746393946005e-01,4.613000000000000256e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.540000000000000000e+02,2.273763697673950901e+01,-2.860234256468330472e+01,5.100256136559029585e+01,3.374181758325195402e-01,4.610000000000000142e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.550000000000000000e+02,2.213293229262677997e+01,-2.884405250184962455e+01,5.088897431101142388e+01,8.801048346498130392e-02,4.615999999999999659e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.560000000000000000e+02,2.518929605493614687e+01,-2.719236793121299556e+01,5.078189154307742825e+01,1.599772443071712624e+00,4.575000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.570000000000000000e+02,2.270637739678620548e+01,-2.836063262751695646e+01,5.067020818215071642e+01,3.968018421524441841e-01,4.603999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.580000000000000000e+02,2.310519916753268177e+01,-2.807863770082289534e+01,5.055963530918776172e+01,6.242015591678145014e-01,4.596999999999999886e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.590000000000000000e+02,2.317688771351665977e+01,-2.795778273223972121e+01,5.044953835963784883e+01,6.851320861185308253e-01,4.593999999999999773e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+02,2.254675487009931700e+01,-2.819949266940606947e+01,5.033848956326185942e+01,4.077579762435264987e-01,4.600000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.610000000000000000e+02,2.341026114870942010e+01,-2.767578780554566009e+01,5.022950310167570365e+01,8.565458525793774314e-01,4.586999999999999744e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.620000000000000000e+02,2.416224550414181849e+01,-2.719236793121299556e+01,5.012242033374170802e+01,1.232193101613106245e+00,4.575000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.630000000000000000e+02,2.225131068956967084e+01,-2.807863770082289534e+01,5.001184746077875332e+01,3.181009296138137543e-01,4.596999999999999886e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.640000000000000000e+02,2.157273349148453434e+01,-2.836063262751695646e+01,4.990016409985204149e+01,3.320201914945053456e-02,4.603999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.650000000000000000e+02,2.223326494324342306e+01,-2.795778273223972121e+01,4.979006715030212860e+01,4.009805251810145132e-01,4.593999999999999773e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.660000000000000000e+02,2.185845180562772327e+01,-2.807863770082289534e+01,4.967949427733917389e+01,2.575952291114450010e-01,4.596999999999999886e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.670000000000000000e+02,2.319944264420930580e+01,-2.731322289979616968e+01,4.957193558599214356e+01,9.407299580133332562e-01,4.578000000000000114e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.680000000000000000e+02,2.200887081664378897e+01,-2.783692776365655064e+01,4.946231455985527248e+01,3.834840204450656875e-01,4.590999999999999659e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.690000000000000000e+02,2.310822277418164461e+01,-2.719236793121299556e+01,4.935523179192127685e+01,9.453589134733644261e-01,4.575000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+02,2.222770865829337339e+01,-2.755493283696251439e+01,4.924672125374816289e+01,5.359202415077248816e-01,4.584000000000000341e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.710000000000000000e+02,2.230855995154639615e+01,-2.743407786837934381e+01,4.913868663898809075e+01,6.039511809376489904e-01,4.581000000000000227e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.720000000000000000e+02,2.292683514286042268e+01,-2.703122797310210856e+01,4.903223843560481754e+01,9.258246803577123707e-01,4.571000000000000085e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.730000000000000000e+02,2.243596933337289556e+01,-2.719236793121299556e+01,4.892515566767082191e+01,7.031815969150685408e-01,4.575000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.740000000000000000e+02,2.258228419125252273e+01,-2.703122797310210856e+01,4.881870746428754870e+01,7.948047000670831475e-01,4.571000000000000085e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.750000000000000000e+02,2.365172670041404501e+01,-2.638666814065852506e+01,4.871479751910715805e+01,1.323597321965411577e+00,4.554999999999999716e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.760000000000000000e+02,2.243400983069226484e+01,-2.691037300451893444e+01,4.860882523913692665e+01,7.355575960742710695e-01,4.567999999999999972e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.770000000000000000e+02,2.203641153312046441e+01,-2.703122797310210856e+01,4.850237703575365344e+01,5.652624704689186430e-01,4.571000000000000085e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.780000000000000000e+02,2.312431598366146801e+01,-2.638666814065852506e+01,4.839846709057326279e+01,1.112517033746729167e+00,4.554999999999999716e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.790000000000000000e+02,2.293092697270453684e+01,-2.638666814065852506e+01,4.829455714539287214e+01,1.023037967970190421e+00,4.554999999999999716e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+02,2.320966584686506096e+01,-2.614495820349220523e+01,4.819159904703855801e+01,1.163025003318707951e+00,4.549000000000000199e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.810000000000000000e+02,2.301316635757919471e+01,-2.614495820349220523e+01,4.808864094868424388e+01,1.069483612387155391e+00,4.549000000000000199e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.820000000000000000e+02,2.259172477600992579e+01,-2.626581317207537936e+01,4.798520692691688794e+01,8.723310211684176529e-01,4.552000000000000313e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.830000000000000000e+02,2.195319856432351813e+01,-2.650752310924169919e+01,4.788082105832345547e+01,5.799006152417602866e-01,4.557999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.840000000000000000e+02,2.149221755097903497e+01,-2.666866306735258618e+01,4.777580062517930060e+01,3.850799931523190001e-01,4.561999999999999744e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.850000000000000000e+02,2.135622536909637859e+01,-2.666866306735258618e+01,4.767078019203514572e+01,3.541082444138186069e-01,4.561999999999999744e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.860000000000000000e+02,2.323742582617203922e+01,-2.562125333963179941e+01,4.756988442847067233e+01,1.288794737333167628e+00,4.535999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.870000000000000000e+02,2.101817148864089901e+01,-2.666866306735258618e+01,4.746486399532651745e+01,2.219705606669674092e-01,4.561999999999999744e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.880000000000000000e+02,2.043036696033793476e+01,-2.691037300451893444e+01,4.735889171535628606e+01,-1.815175049941841756e-02,4.567999999999999972e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.890000000000000000e+02,2.110073984539209491e+01,-2.650752310924169919e+01,4.725450584676285359e+01,3.537571078709399464e-01,4.557999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+02,2.042548184702915393e+01,-2.678951803593576031e+01,4.714900949020566401e+01,6.599039275924967196e-02,4.564999999999999858e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.910000000000000000e+02,2.031467792347279655e+01,-2.678951803593576031e+01,4.704351313364847442e+01,6.068282576008336010e-02,4.564999999999999858e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.920000000000000000e+02,1.997183531504535381e+01,-2.691037300451893444e+01,4.693754085367824302e+01,-5.533253411395430005e-02,4.567999999999999972e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.930000000000000000e+02,2.064519862782488957e+01,-2.650752310924169919e+01,4.683315498508481056e+01,3.195667519817791957e-01,4.557999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.940000000000000000e+02,2.245232327751685375e+01,-2.550039837104862528e+01,4.673273514493337899e+01,1.219986503632098263e+00,4.532999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.950000000000000000e+02,2.031656759070584428e+01,-2.650752310924169919e+01,4.662834927633994653e+01,1.957414236075979419e-01,4.557999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.960000000000000000e+02,2.166872029746875583e+01,-2.574210830821496998e+01,4.652697758936243133e+01,8.838510163212953685e-01,4.539000000000000057e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.970000000000000000e+02,2.296854295143120694e+01,-2.497669350718824433e+01,4.642862008400084051e+01,1.516616374618611429e+00,4.520000000000000284e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.980000000000000000e+02,2.127592297848265801e+01,-2.574210830821496998e+01,4.632724839702332531e+01,6.907828896743042346e-01,4.539000000000000057e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.990000000000000000e+02,2.111899204544640440e+01,-2.574210830821496998e+01,4.622587671004581011e+01,6.352236436155637156e-01,4.539000000000000057e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+02,2.119899527789322136e+01,-2.562125333963179941e+01,4.612498094648133673e+01,6.952676710436853647e-01,4.535999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.010000000000000000e+02,2.080971399079836459e+01,-2.574210830821496998e+01,4.602360925950382153e+01,5.282130395095134823e-01,4.539000000000000057e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.020000000000000000e+02,2.066585845155377754e+01,-2.574210830821496998e+01,4.592223757252630634e+01,4.857291872424414070e-01,4.539000000000000057e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.030000000000000000e+02,2.254012146272559036e+01,-2.469469858049418320e+01,4.582499055512847264e+01,1.409829488091302263e+00,4.513000000000000256e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.040000000000000000e+02,2.054724668949971544e+01,-2.562125333963179941e+01,4.572409479156399925e+01,4.444052375675169309e-01,4.535999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.050000000000000000e+02,2.064307325325377462e+01,-2.550039837104862528e+01,4.562367495141256768e+01,5.197966728898305577e-01,4.532999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.060000000000000000e+02,2.026838091481958060e+01,-2.562125333963179941e+01,4.552277918784809430e+01,3.668550666032864838e-01,4.535999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.070000000000000000e+02,2.161026116077881198e+01,-2.485583853860507020e+01,4.542489760589953818e+01,1.041202093484342450e+00,4.517000000000000171e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.080000000000000000e+02,1.995635439161055302e+01,-2.562125333963179941e+01,4.532400184233506479e+01,2.536058889072889677e-01,4.535999999999999943e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.090000000000000000e+02,2.006752683048473429e+01,-2.550039837104862528e+01,4.522358200218363322e+01,3.443431993497276800e-01,4.532999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+02,2.024936576937417954e+01,-2.533925841293773473e+01,4.512379672658291696e+01,4.648274557289984177e-01,4.528999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.110000000000000000e+02,2.235936187467115133e+01,-2.417099371663377383e+01,4.502861204397492401e+01,1.501743547330002482e+00,4.500000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.120000000000000000e+02,2.183343878311581676e+01,-2.433213367474466082e+01,4.493279279681620864e+01,1.232779661044267172e+00,4.503999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.130000000000000000e+02,2.140600225124912726e+01,-2.445298864332783495e+01,4.483649762624445856e+01,1.022493268332504313e+00,4.507000000000000028e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.140000000000000000e+02,1.921276697127196442e+01,-2.550039837104862528e+01,4.473607778609302699e+01,-2.291244377243872865e-02,4.532999999999999829e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.150000000000000000e+02,2.035400633428675476e+01,-2.485583853860507020e+01,4.463819620414447087e+01,5.716486687473536499e-01,4.517000000000000171e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.160000000000000000e+02,2.021014739893116641e+01,-2.485583853860507020e+01,4.454031462219591475e+01,5.256713153403225203e-01,4.517000000000000171e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.170000000000000000e+02,2.037994048636431899e+01,-2.469469858049418320e+01,4.444306760479808105e+01,6.315714620604219176e-01,4.513000000000000256e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.180000000000000000e+02,2.069682770036775565e+01,-2.445298864332783495e+01,4.434677243422633097e+01,8.030439094692600754e-01,4.507000000000000028e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.190000000000000000e+02,2.076840976770045444e+01,-2.433213367474466082e+01,4.425095318706761560e+01,8.495902553774981047e-01,4.503999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+02,2.060425849501938700e+01,-2.433213367474466082e+01,4.415513393990890023e+01,7.812582298551490334e-01,4.503999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.210000000000000000e+02,2.021313755618665553e+01,-2.445298864332783495e+01,4.405883876933715015e+01,6.072874301773403261e-01,4.507000000000000028e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.220000000000000000e+02,1.983553305914102793e+01,-2.457384361191100908e+01,4.396206767535235826e+01,4.473089956996779137e-01,4.510000000000000142e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.230000000000000000e+02,2.047767040655107706e+01,-2.417099371663377383e+01,4.386688299274436531e+01,7.817811304404838069e-01,4.500000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.240000000000000000e+02,2.000965345261282735e+01,-2.433213367474466082e+01,4.377106374558564994e+01,5.707233817718367908e-01,4.503999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.250000000000000000e+02,2.017788536463929105e+01,-2.417099371663377383e+01,4.367587906297765699e+01,6.730000182954063437e-01,4.500000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.260000000000000000e+02,1.971861760913451889e+01,-2.433213367474466082e+01,4.358005981581894162e+01,4.706914680602373169e-01,4.503999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.270000000000000000e+02,1.989489502690627987e+01,-2.417099371663377383e+01,4.348487513321094866e+01,5.810136103291067000e-01,4.500000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.280000000000000000e+02,1.921056011278761488e+01,-2.445298864332783495e+01,4.338857996263919858e+01,2.749687934762525821e-01,4.507000000000000028e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.290000000000000000e+02,2.087438540091168093e+01,-2.352643388419021875e+01,4.329593353823408819e+01,1.104885746867810159e+00,4.484000000000000341e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+02,2.115780482896299119e+01,-2.328472394702387405e+01,4.320423896065505431e+01,1.238289815331811816e+00,4.478000000000000114e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.310000000000000000e+02,2.073404978833085721e+01,-2.340557891560704817e+01,4.311206845966297863e+01,1.027560244274928536e+00,4.481000000000000227e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.320000000000000000e+02,1.877699721339626038e+01,-2.433213367474466082e+01,4.301624921250426326e+01,9.288167563665761239e-02,4.503999999999999915e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.330000000000000000e+02,2.123082881146211420e+01,-2.300272902032981293e+01,4.292566512288898650e+01,1.307892708902941070e+00,4.471000000000000085e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.340000000000000000e+02,1.925281567893138046e+01,-2.392928377946742557e+01,4.283143228710707007e+01,3.506671712917350803e-01,4.493999999999999773e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.350000000000000000e+02,1.936284446590673625e+01,-2.380842881088425500e+01,4.273767537473819544e+01,4.335979020527967465e-01,4.490999999999999659e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.360000000000000000e+02,1.923421353900912578e+01,-2.380842881088425500e+01,4.264391846236932082e+01,3.987238875240591840e-01,4.490999999999999659e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.370000000000000000e+02,1.841099080007484901e+01,-2.417099371663377383e+01,4.254873377976132787e+01,3.325073694729319129e-02,4.500000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.380000000000000000e+02,1.978541371954253236e+01,-2.340557891560704817e+01,4.245656327876925218e+01,7.344293563803265812e-01,4.481000000000000227e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.390000000000000000e+02,1.885928828300868787e+01,-2.380842881088425500e+01,4.236280636640037756e+01,3.049107274925658140e-01,4.490999999999999659e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+02,1.874100758699094982e+01,-2.380842881088425500e+01,4.226904945403150293e+01,2.803869438437028294e-01,4.490999999999999659e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.410000000000000000e+02,1.986451569322190025e+01,-2.316386897844069992e+01,4.217783079986551087e+01,8.505538717970888563e-01,4.475000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
