t,MV,MVP,MVI,MVD,PV,SP,DV,Man
5.100000000000000000e+01,5.000000000000000000e+01,8.463876299774594258e+01,-3.051955881706961549e+01,-4.119204180676325322e+00,2.798999999999999844e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+01,5.000000000000000000e+01,8.463876299774594258e+01,-3.085086389433968890e+01,-3.787899103406254131e+00,2.798999999999999844e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+01,5.000000000000000000e+01,8.387334819671919206e+01,-2.968625454959215659e+01,-4.187093647127036355e+00,2.817999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,5.000000000000000000e+01,8.451790802916276846e+01,-3.126029804629888531e+01,-3.257609982863884923e+00,2.801999999999999957e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+01,5.000000000000000000e+01,8.334964333285880400e+01,-2.927973905191690918e+01,-4.069904280941894825e+00,2.830999999999999872e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+01,5.000000000000000000e+01,8.399420316530236619e+01,-3.084435707945136329e+01,-3.149846085851001121e+00,2.814999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+01,5.000000000000000000e+01,8.242308857372117359e+01,-2.808183188119045681e+01,-4.341256692530716776e+00,2.853999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+01,5.000000000000000000e+01,8.294679343758156165e+01,-2.943628497168342761e+01,-3.510508465898132258e+00,2.841000000000000014e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+01,5.000000000000000000e+01,8.218137863655482533e+01,-2.824936526732209430e+01,-3.932013369232731037e+00,2.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,8.242308857372117359e+01,-2.902959399357968451e+01,-3.393494580141490413e+00,2.853999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+01,5.000000000000000000e+01,8.206052366797166542e+01,-2.860656175326729311e+01,-3.453961914704373193e+00,2.862999999999999901e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+01,5.000000000000000000e+01,8.061026404497364695e+01,-2.610048605127427379e+01,-4.509777993699373155e+00,2.898999999999999844e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+01,5.000000000000000000e+01,7.972399427536372229e+01,-2.476194733909832735e+01,-4.962046936265396724e+00,2.921000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,5.000000000000000000e+01,8.036855410780729869e+01,-2.639831985570241812e+01,-3.970234252104881012e+00,2.905000000000000071e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+01,5.000000000000000000e+01,7.855572957905977205e+01,-2.323779868510251845e+01,-5.317930893957254490e+00,2.950000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+01,5.000000000000000000e+01,7.867658454764293197e+01,-2.389750626586994642e+01,-4.779078281772985548e+00,2.946999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+01,5.000000000000000000e+01,7.932114438008650836e+01,-2.551916272530479901e+01,-3.801981654781710684e+00,2.930999999999999872e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+01,5.000000000000000000e+01,7.791116974661619565e+01,-2.311840792046633197e+01,-4.792761826149861903e+00,2.966000000000000014e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+01,5.000000000000000000e+01,7.775002978850531576e+01,-2.319456730014598378e+01,-4.555462488359332873e+00,2.969999999999999929e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+01,5.000000000000000000e+01,7.750831985133896751e+01,-2.309698107508281595e+01,-4.411338776256151561e+00,2.976000000000000156e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+01,5.000000000000000711e+01,7.686376001889539111e+01,-2.221450424841251348e+01,-4.649255770482876748e+00,2.992000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+01,5.000000000000000000e+01,7.686376001889539111e+01,-2.258844105142752312e+01,-4.275318967467869768e+00,2.992000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+01,5.000000000000000000e+01,7.569549532259142666e+01,-2.068973576931462688e+01,-5.005759553276800666e+00,3.021000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+01,5.000000000000000000e+01,7.557464035400826674e+01,-2.086035630808499874e+01,-4.714284045923267108e+00,3.023999999999999844e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+01,5.000000000000000000e+01,7.424523569959340819e+01,-1.868763719144696722e+01,-5.557598508146439187e+00,3.057000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.600000000000000000e+01,5.000000000000000000e+01,7.412438073101023406e+01,-1.890264180043199005e+01,-5.221738930578243121e+00,3.060000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.700000000000000000e+01,5.000000000000000000e+01,7.464808559487063633e+01,-2.032791153975237819e+01,-4.320174055118258138e+00,3.046999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.800000000000000000e+01,5.000000000000000000e+01,7.335896592998351196e+01,-1.820082427912167589e+01,-5.158141650861836958e+00,3.078999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.900000000000000000e+01,4.999999999999999289e+01,7.295611603470626960e+01,-1.784239164335759753e+01,-5.113724391348672960e+00,3.089000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+01,5.000000000000000000e+01,7.307697100328944373e+01,-1.848567501979859173e+01,-4.591295983490851995e+00,3.085999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.100000000000000000e+01,5.000000000000000000e+01,7.295611603470626960e+01,-1.862296050670195058e+01,-4.333155528004319912e+00,3.089000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+01,5.000000000000000000e+01,7.206984626509637337e+01,-1.727021615744710559e+01,-4.799630107649267785e+00,3.110999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+01,5.000000000000000000e+01,7.090158156879240892e+01,-1.541368090022062809e+01,-5.487900668571780827e+00,3.139999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+01,5.000000000000000000e+01,7.138500144312507700e+01,-1.678302798367890603e+01,-4.601973459446171866e+00,3.128000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+01,5.000000000000000000e+01,7.021673674682111255e+01,-1.491059532291679623e+01,-5.306141423904316312e+00,3.157000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.600000000000000000e+01,5.000000000000000000e+01,6.904847205051714809e+01,-1.309479846160602889e+01,-5.953673588911118308e+00,3.185999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+01,5.000000000000000000e+01,6.904847205051714809e+01,-1.357364879334441099e+01,-5.474823257172737989e+00,3.185999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.800000000000000000e+01,5.000000000000000000e+01,6.856505217618446579e+01,-1.308602690193835194e+01,-5.479025274246113852e+00,3.198000000000000043e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+01,5.000000000000000000e+01,6.892761708193397396e+01,-1.422267049701866704e+01,-4.704946584915306929e+00,3.189000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+01,5.000000000000000000e+01,6.775935238563000951e+01,-1.235851990186775851e+01,-5.400832483762251002e+00,3.217999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+01,5.000000000000000000e+01,6.723564752176960724e+01,-1.178761709578764183e+01,-5.448030425981966296e+00,3.231000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.200000000000000000e+01,5.000000000000000000e+01,6.659108768932604505e+01,-1.098852074555232150e+01,-5.602566943773723551e+00,3.246999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.300000000000000000e+01,5.000000000000000000e+01,6.634937775215971101e+01,-1.097515249252811387e+01,-5.374225259631598028e+00,3.253000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.400000000000000000e+01,5.000000000000000000e+01,6.594652785688246865e+01,-1.063409932948745507e+01,-5.312428527395013589e+00,3.263000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.500000000000000000e+01,5.000000000000000000e+01,6.554367796160526893e+01,-1.028807589300309644e+01,-5.255602068602172494e+00,3.272999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.600000000000000000e+01,5.000000000000000000e+01,6.530196802443892068e+01,-1.024680146690836580e+01,-5.055166557530554883e+00,3.278999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.700000000000000000e+01,5.000000000000000000e+01,6.489911812916167833e+01,-9.880086607259137566e+00,-5.019031521902541648e+00,3.289000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.800000000000000000e+01,5.000000000000000000e+01,6.437541326530127606e+01,-9.278475782925369231e+00,-5.096937482375906825e+00,3.302000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.900000000000000000e+01,5.000000000000000000e+01,6.401284835955178210e+01,-8.992450415201988179e+00,-5.020397944349793917e+00,3.310999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+02,5.000000000000000000e+01,6.320714856899731160e+01,-7.849640317785143928e+00,-5.357508251212167671e+00,3.331000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.010000000000000000e+02,5.000000000000000000e+01,6.348914349569137272e+01,-8.821850609007610089e+00,-4.667292886683762632e+00,3.324000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.020000000000000000e+02,5.000000000000000000e+01,6.360999846427454685e+01,-9.429227772097336313e+00,-4.180770692177210535e+00,3.321000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.030000000000000000e+02,5.000000000000000000e+01,6.256258873655375652e+01,-7.754907675760550845e+00,-4.807681060793205674e+00,3.346999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.040000000000000000e+02,5.000000000000000000e+01,6.220002383080423414e+01,-7.445617590654840079e+00,-4.754406240149394058e+00,3.356000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+02,5.000000000000000000e+01,6.139432404024979206e+01,-6.281413942870551992e+00,-5.112910097379240071e+00,3.375999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+02,5.000000000000000000e+01,6.127346907166661794e+01,-6.460652534482250964e+00,-4.812816537184366972e+00,3.378999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+02,5.000000000000000000e+01,6.103175913450026968e+01,-6.383765138438466380e+00,-4.647993996061803301e+00,3.385000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.080000000000000000e+02,5.000000000000000000e+01,6.074976420780620856e+01,-6.216291284100930348e+00,-4.533472923705278212e+00,3.392000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+02,5.000000000000000000e+01,5.998434940677948646e+01,-5.111647986509701092e+00,-4.872701420269785366e+00,3.410999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+02,5.000000000000000000e+01,5.946064454291907708e+01,-4.498267921443504846e+00,-4.962376621475572236e+00,3.424000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.110000000000000000e+02,5.000000000000000000e+01,5.869522974189234787e+01,-3.428121086396612505e+00,-5.267108655495735370e+00,3.442999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.120000000000000000e+02,5.000000000000000000e+01,5.829237984661511263e+01,-3.078452600285398688e+00,-5.213927246329713938e+00,3.453000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.130000000000000000e+02,5.000000000000000000e+01,5.788952995133787738e+01,-2.724506765904892269e+00,-5.165023185432985109e+00,3.463000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,5.000000000000000000e+01,5.829237984661511263e+01,-3.913225246639822963e+00,-4.379154599975289663e+00,3.453000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,5.752696504558838342e+01,-2.796170220490096447e+00,-4.730794825098286971e+00,3.471999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,5.647955531786760019e+01,-1.166088229346710747e+00,-5.313467088520889448e+00,3.497999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,5.647955531786760019e+01,-1.593447143137034061e+00,-4.886108174730566134e+00,3.497999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,5.000000000000000000e+01,5.595585045400719082e+01,-9.811453751466192585e-01,-4.974705078860571561e+00,3.510999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000000e+01,5.571414051684084257e+01,-9.172785756687389380e-01,-4.796861941172103627e+00,3.517000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,5.519043565298046161e+01,-2.977987876025940395e-01,-4.892636865377867572e+00,3.529999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,5.478758575770322636e+01,8.198823595390170027e-02,-4.869573993657128064e+00,3.539999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,5.454587582053687811e+01,1.543106644268696925e-01,-4.700186484963747802e+00,3.546000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,5.438473586242599112e+01,8.559706291691604463e-02,-4.470332925342907160e+00,3.550000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,5.402217095667646873e+01,4.220198525888587682e-01,-4.444190809265327502e+00,3.559000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,5.349846609281608778e+01,1.069864764470768392e+00,-4.568330857286856173e+00,3.571999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
