t,MV,MVP,MVI,MVD,PV,SP,DV,Man
5.940000000000000000e+02,4.999999999999999289e+01,-3.649820051211700900e+01,8.691074915676311718e+01,-4.125486446461129608e-01,5.806000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.950000000000000000e+02,4.999999999999999289e+01,-3.633706055400612200e+01,8.656824859338098577e+01,-2.311880393748684537e-01,5.802000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.960000000000000000e+02,5.000000000000000000e+01,-3.698162038644966998e+01,8.778693239162593898e+01,-8.053120051762723275e-01,5.817999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.970000000000000000e+02,4.999999999999999289e+01,-3.673991044928332883e+01,8.725818234707067234e+01,-5.182718977873504995e-01,5.811999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.980000000000000000e+02,5.000000000000000000e+01,-3.621620558542294788e+01,8.621120958949407509e+01,4.995995928875340830e-03,5.799000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.990000000000000000e+02,5.000000000000000711e+01,-3.738447028172690523e+01,8.845417799076498966e+01,-1.069707709038079102e+00,5.828000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+02,5.000000000000000000e+01,-3.673991044928332883e+01,8.713086394173753035e+01,-3.909534924542040768e-01,5.811999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.010000000000000000e+02,5.000000000000000711e+01,-3.714276034456056408e+01,8.787271861047373989e+01,-7.299582659131689244e-01,5.821999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.020000000000000000e+02,5.000000000000000000e+01,-3.738447028172690523e+01,8.827798780448513583e+01,-8.935175227582321522e-01,5.828000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.030000000000000000e+02,5.000000000000000000e+01,-3.726361531314373110e+01,8.797413308983591662e+01,-7.105177766921837446e-01,5.825000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.040000000000000000e+02,5.000000000000000000e+01,-3.686076541786649585e+01,8.714368775942598688e+01,-2.829223415594896429e-01,5.814999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.050000000000000000e+02,5.000000000000000711e+01,-3.714276034456056408e+01,8.766224166183894795e+01,-5.194813172783776523e-01,5.821999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.060000000000000000e+02,4.999999999999999289e+01,-3.698162038644966998e+01,8.731114056888476682e+01,-3.295201824351052799e-01,5.817999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.070000000000000000e+02,4.999999999999999289e+01,-3.633706055400612200e+01,8.604735935070026187e+01,2.897012033058504188e-01,5.802000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.080000000000000000e+02,5.000000000000000711e+01,-3.726361531314373110e+01,8.784924712631114119e+01,-5.856318131674038696e-01,5.825000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.090000000000000000e+02,4.999999999999999289e+01,-3.726361531314373110e+01,8.780214511713580805e+01,-5.385298039920823898e-01,5.825000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+02,5.000000000000000000e+01,-3.698162038644966998e+01,8.721752232019407813e+01,-2.359019337444105968e-01,5.817999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.110000000000000000e+02,5.000000000000001421e+01,-3.714276034456056408e+01,8.750786839946803752e+01,-3.651080549074597892e-01,5.821999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.120000000000000000e+02,5.000000000000000711e+01,-3.714276034456056408e+01,8.747850298152869186e+01,-3.357426369681186795e-01,5.821999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.130000000000000000e+02,5.000000000000000711e+01,-3.738447028172690523e+01,8.791547869788763592e+01,-5.310084161607258046e-01,5.828000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.140000000000000000e+02,5.000000000000000000e+01,-3.726361531314373110e+01,8.764078036935197247e+01,-3.771650562082378699e-01,5.825000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.150000000000000000e+02,4.999999999999999289e+01,-3.633706055400612200e+01,8.583185792945324977e+01,5.052026245528657977e-01,5.802000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.160000000000000000e+02,4.999999999999999289e+01,-3.750532525031007935e+01,8.811505764446303601e+01,-6.097323941529630975e-01,5.831000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.170000000000000000e+02,5.000000000000000000e+01,-3.726361531314373110e+01,8.760203794861116933e+01,-3.384226354674378934e-01,5.825000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.180000000000000000e+02,4.999999999999999289e+01,-3.750532525031007935e+01,8.803879811432709346e+01,-5.334728640170187663e-01,5.831000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.190000000000000000e+02,5.000000000000000000e+01,-3.750532525031007935e+01,8.799589121758627641e+01,-4.905659672761959467e-01,5.831000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+02,4.999999999999999289e+01,-3.766646520842097345e+01,8.826575482412847862e+01,-5.992896157075090491e-01,5.835000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.210000000000000000e+02,5.000000000000000711e+01,-3.778732017700414048e+01,8.844954397206488750e+01,-6.622237950607408052e-01,5.838000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.220000000000000000e+02,5.000000000000000000e+01,-3.726361531314373110e+01,8.739099325128040618e+01,-1.273779381366770824e-01,5.825000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.230000000000000000e+02,5.000000000000000711e+01,-3.750532525031007935e+01,8.784472761314923162e+01,-3.394023628391485414e-01,5.831000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.240000000000000000e+02,5.000000000000000000e+01,-3.738447028172690523e+01,8.758544004249706916e+01,-2.009697607701641520e-01,5.828000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.250000000000000000e+02,5.000000000000000000e+01,-3.738447028172690523e+01,8.756927616734049025e+01,-1.848058856135859906e-01,5.828000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.260000000000000000e+02,5.000000000000000000e+01,-3.738447028172690523e+01,8.755441234279389562e+01,-1.699420610669910847e-01,5.828000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.270000000000000000e+02,4.999999999999999289e+01,-3.750532525031007935e+01,8.777273365241171632e+01,-2.674084021016420731e-01,5.831000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.280000000000000000e+02,5.000000000000000711e+01,-3.738447028172690523e+01,8.751923651206574561e+01,-1.347662303388344196e-01,5.828000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.290000000000000000e+02,5.000000000000000711e+01,-3.714276034456056408e+01,8.704441805477867433e+01,9.834228978189769876e-02,5.821999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+02,5.000000000000000711e+01,-3.750532525031007935e+01,8.774829660259665332e+01,-2.429713522865683539e-01,5.831000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.310000000000000000e+02,5.000000000000000000e+01,-3.778732017700414048e+01,8.827006373868472622e+01,-4.827435616805852425e-01,5.838000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.320000000000000000e+02,4.999999999999999289e+01,-3.766646520842097345e+01,8.799924732292677731e+01,-3.327821145058091901e-01,5.835000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.330000000000000000e+02,5.000000000000000000e+01,-3.738447028172690523e+01,8.743117268703109346e+01,-4.670240530418595659e-02,5.828000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.340000000000000000e+02,5.000000000000000000e+01,-3.790817514558728618e+01,8.843270490635532610e+01,-5.245297607680414753e-01,5.840999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.350000000000000000e+02,5.000000000000001421e+01,-3.802903011417046031e+01,8.862250694377986804e+01,-5.934768296093959616e-01,5.843999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.360000000000000000e+02,5.000000000000000000e+01,-3.802903011417046031e+01,8.857477396472188502e+01,-5.457438505514229377e-01,5.843999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.370000000000000000e+02,5.000000000000000000e+01,-3.802903011417046031e+01,8.853088012002615415e+01,-5.018500058556936150e-01,5.843999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.380000000000000000e+02,5.000000000000000000e+01,-3.778732017700414048e+01,8.802653733879745346e+01,-2.392171617933097072e-01,5.838000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.390000000000000000e+02,4.999999999999999289e+01,-3.766646520842097345e+01,8.777530760269729626e+01,-1.088423942763284136e-01,5.835000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+02,5.000000000000000000e+01,-3.843188000944769556e+01,8.923582123231059882e+01,-8.039412228629034818e-01,5.853999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.410000000000000000e+02,4.999999999999998579e+01,-3.790817514558728618e+01,8.816587226533361843e+01,-2.576971197463429064e-01,5.840999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.420000000000000000e+02,4.999999999999998579e+01,-3.814988508275363444e+01,8.860912513499199861e+01,-4.592400522383762729e-01,5.846999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.430000000000000000e+02,5.000000000000000711e+01,-3.843188000944769556e+01,8.911349791158590961e+01,-6.816179021382087200e-01,5.853999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.440000000000000000e+02,5.000000000000001421e+01,-3.778732017700414048e+01,8.782139768877908637e+01,-3.407751177493301142e-02,5.838000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.450000000000000000e+02,4.999999999999999289e+01,-3.831102504086452143e+01,8.882394532058172842e+01,-5.129202797172126571e-01,5.850999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.460000000000000000e+02,5.000000000000000000e+01,-3.855273497803086968e+01,8.924667074731026162e+01,-6.939357692793892696e-01,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.470000000000000000e+02,5.000000000000000711e+01,-3.855273497803086968e+01,8.919085791706987720e+01,-6.381229390390036338e-01,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.480000000000000000e+02,5.000000000000000711e+01,-3.855273497803086968e+01,8.913953407868918077e+01,-5.867991006583068714e-01,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.490000000000000000e+02,5.000000000000000000e+01,-3.766646520842097345e+01,8.739108078253121903e+01,2.753844258897510944e-01,5.835000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+02,4.999999999999999289e+01,-3.855273497803086968e+01,8.911448718653188905e+01,-5.617522085010234756e-01,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.510000000000000000e+02,5.000000000000000000e+01,-3.855273497803086968e+01,8.906930579938018866e+01,-5.165708213493169776e-01,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.520000000000000000e+02,4.999999999999999289e+01,-3.883472990472493080e+01,8.956906749721780159e+01,-7.343375924928799980e-01,5.864000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.530000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.920068564522873089e+01,-5.270956986146880796e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.540000000000000000e+02,5.000000000000000711e+01,-3.831102504086452143e+01,8.846232272251388906e+01,-1.512976816493623589e-01,5.850999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.550000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.914612287984743944e+01,-4.725329332333945143e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.560000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.910811734453264421e+01,-4.345273979186000113e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.570000000000000000e+02,5.000000000000000000e+01,-3.843188000944769556e+01,8.860918927955641777e+01,-1.773092701087256029e-01,5.853999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.580000000000000000e+02,5.000000000000000000e+01,-3.855273497803086968e+01,8.882691804904906974e+01,-2.741830710182022735e-01,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.590000000000000000e+02,5.000000000000000000e+01,-3.843188000944769556e+01,8.857287602621840961e+01,-1.409960167707124401e-01,5.853999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+02,5.000000000000000000e+01,-3.831102504086452143e+01,8.832954615684346322e+01,-1.852111597894010031e-02,5.850999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.610000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.902402545228710551e+01,-3.504355056730601436e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.620000000000000000e+02,5.000000000000000711e+01,-3.855273497803086968e+01,8.876385049269310912e+01,-2.111155146622339385e-01,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.630000000000000000e+02,5.000000000000000711e+01,-3.778732017700414048e+01,8.727760284381430722e+01,5.097173331898431359e-01,5.838000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.640000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.901985650047707566e+01,-3.462665538630295692e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.650000000000000000e+02,4.999999999999999289e+01,-3.855273497803086968e+01,8.876001684713179429e+01,-2.072818691009289394e-01,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.660000000000000000e+02,5.000000000000000000e+01,-3.855273497803086968e+01,8.874334529295603602e+01,-1.906103149251675843e-01,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.670000000000000000e+02,4.999999999999999289e+01,-3.867358994661404381e+01,8.896000426753505508e+01,-2.864143209210159302e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.680000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.893696813857376071e+01,-2.633781919597144028e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.690000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.891578479140009961e+01,-2.421948447860527986e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+02,4.999999999999999289e+01,-3.883472990472493080e+01,8.920562473568108430e+01,-3.708948309561620471e-01,5.864000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.710000000000000000e+02,4.999999999999999289e+01,-3.814988508275363444e+01,8.786118589783355048e+01,2.886991849200776783e-01,5.846999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.720000000000000000e+02,5.000000000000000000e+01,-3.831102504086452143e+01,8.819372532478625715e+01,1.172997160782620896e-01,5.850999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.730000000000000000e+02,5.000000000000001421e+01,-3.895558487330810493e+01,8.944043778043304371e+01,-4.848529071249278455e-01,5.867000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.740000000000000000e+02,5.000000000000000000e+01,-3.883472990472493080e+01,8.916945171130885228e+01,-3.347218065839250301e-01,5.864000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.750000000000000000e+02,4.999999999999998579e+01,-3.883472990472493080e+01,8.914253024076982967e+01,-3.078003360449100279e-01,5.864000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.760000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.880845451989438288e+01,-1.348645732803394892e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.770000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.879760744460706690e+01,-1.240174979930198096e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.780000000000000000e+02,4.999999999999998579e+01,-3.883472990472493080e+01,8.909695232073738680e+01,-2.622224160124673187e-01,5.864000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.790000000000000000e+02,4.999999999999999289e+01,-3.814988508275363444e+01,8.776125393887379289e+01,3.886311438798365492e-01,5.846999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.879779976976588785e+01,-1.242098231518473095e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.810000000000000000e+02,5.000000000000000000e+01,-3.855273497803086968e+01,8.855582000369489037e+01,-3.085025664023202663e-03,5.857000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.820000000000000000e+02,5.000000000000000711e+01,-3.867358994661404381e+01,8.878756152279555636e+01,-1.139715761815066342e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.830000000000000000e+02,4.999999999999998579e+01,-3.907643984189127906e+01,8.955169367794613322e+01,-4.752538360548670404e-01,5.870000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.840000000000000000e+02,5.000000000000000711e+01,-3.947928973716848589e+01,9.028676812151610420e+01,-8.074783843476119882e-01,5.879999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.850000000000000000e+02,5.000000000000000000e+01,-3.947928973716848589e+01,9.022182312806926063e+01,-7.425333909007773014e-01,5.879999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.860000000000000000e+02,5.000000000000000000e+01,-3.947928973716848589e+01,9.016210162079316603e+01,-6.828118836246803713e-01,5.879999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.870000000000000000e+02,4.999999999999999289e+01,-3.867358994661404381e+01,8.856058583900937720e+01,1.130041076046603976e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.880000000000000000e+02,4.999999999999999289e+01,-3.931814977905759889e+01,8.980695280148924553e+01,-4.888030224316569083e-01,5.875999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.890000000000000000e+02,5.000000000000000000e+01,-3.919729481047442476e+01,8.953564902700270522e+01,-3.383542165282782954e-01,5.872999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+02,4.999999999999999289e+01,-3.984185464291800827e+01,9.074571351504961569e+01,-9.038588721316112018e-01,5.889000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.910000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.843045012144679617e+01,2.431398251672481914e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.920000000000000000e+02,4.999999999999999289e+01,-3.931814977905759889e+01,8.968728382023580536e+01,-3.691340411782146891e-01,5.875999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.930000000000000000e+02,4.999999999999998579e+01,-3.931814977905759889e+01,8.965759459467876979e+01,-3.394448156211842815e-01,5.875999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.940000000000000000e+02,4.999999999999999289e+01,-3.972099967433483414e+01,9.040359207484401338e+01,-6.825924005091860147e-01,5.885999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.950000000000000000e+02,5.000000000000000000e+01,-3.947928973716848589e+01,8.988471229316562017e+01,-4.054225559971352810e-01,5.879999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.960000000000000000e+02,5.000000000000000000e+01,-3.972099967433483414e+01,9.031608369618017207e+01,-5.950840218453403718e-01,5.885999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.970000000000000000e+02,5.000000000000000000e+01,-3.947928973716848589e+01,8.980424215996943360e+01,-3.249524228009478266e-01,5.879999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.980000000000000000e+02,5.000000000000000000e+01,-3.947928973716848589e+01,8.977810643500338017e+01,-2.988166978348965608e-01,5.879999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.990000000000000000e+02,4.999999999999998579e+01,-3.931814977905759889e+01,8.944475326266417881e+01,-1.266034836065935421e-01,5.875999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+02,4.999999999999999289e+01,-3.947928973716848589e+01,8.974389014955049504e+01,-2.646004123820158704e-01,5.879999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.010000000000000000e+02,4.999999999999999289e+01,-4.000299460102889526e+01,9.072789696520322877e+01,-7.249023641743413959e-01,5.892999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.020000000000000000e+02,5.000000000000000711e+01,-3.984185464291800827e+01,9.036027398286714174e+01,-5.184193399491272558e-01,5.889000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.030000000000000000e+02,5.000000000000000000e+01,-3.984185464291800827e+01,9.031857783187615496e+01,-4.767231889581499682e-01,5.889000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.040000000000000000e+02,5.000000000000000000e+01,-3.984185464291800827e+01,9.028023527685178351e+01,-4.383806339337756319e-01,5.889000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.050000000000000000e+02,5.000000000000000000e+01,-3.984185464291800827e+01,9.024497659011795747e+01,-4.031219471999497594e-01,5.889000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.060000000000000000e+02,5.000000000000000711e+01,-3.984185464291800827e+01,9.021255373803093391e+01,-3.706990951129205403e-01,5.889000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.070000000000000000e+02,5.000000000000000711e+01,-3.984185464291800827e+01,9.018273863614147956e+01,-3.408839932234660197e-01,5.889000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.080000000000000000e+02,5.000000000000000000e+01,-3.972099967433483414e+01,8.992333189886211642e+01,-2.023322245272810016e-01,5.885999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.090000000000000000e+02,5.000000000000000000e+01,-3.972099967433483414e+01,8.990705844157740501e+01,-1.860587672425706995e-01,5.885999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+02,4.999999999999999289e+01,-4.000299460102889526e+01,9.043340302213256621e+01,-4.304084211036752761e-01,5.892999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.110000000000000000e+02,4.999999999999999289e+01,-3.984185464291800827e+01,9.008946600783424685e+01,-2.476113649162425545e-01,5.889000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.120000000000000000e+02,4.999999999999999289e+01,-4.000299460102889526e+01,9.037887030470822936e+01,-3.758757036793390904e-01,5.892999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.130000000000000000e+02,5.000000000000000000e+01,-3.867358994661404381e+01,8.779675274720871414e+01,8.768371994053284491e-01,5.860000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.140000000000000000e+02,5.000000000000000711e+01,-3.972099967433483414e+01,8.987785315834101141e+01,-1.568534840061717173e-01,5.885999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.150000000000000000e+02,4.999999999999998579e+01,-4.000299460102889526e+01,9.040654670199556620e+01,-4.035521009666827030e-01,5.892999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.160000000000000000e+02,5.000000000000000711e+01,-4.012384956961206939e+01,9.060607889873497811e+01,-4.822293291229028389e-01,5.896000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.170000000000000000e+02,5.000000000000001421e+01,-4.012384956961206939e+01,9.056729348821893666e+01,-4.434439186068535044e-01,5.896000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.180000000000000000e+02,4.999999999999999289e+01,-4.000299460102889526e+01,9.029963791875897527e+01,-2.966433177300852320e-01,5.892999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.190000000000000000e+02,5.000000000000000000e+01,-3.984185464291800827e+01,8.996645955005466533e+01,-1.246049071366541472e-01,5.889000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+02,5.000000000000000000e+01,-3.972099967433483414e+01,8.972444800761998351e+01,-3.448333285150720351e-03,5.885999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
