t,MV,MVP,MVI,MVD,PV,SP,DV,Man
2.690000000000000000e+02,5.000000000000000000e+01,5.355772487502448342e+01,-1.498488450960012930e+00,-2.059236424064470494e+00,4.464999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.700000000000000000e+02,5.000000000000000000e+01,5.331701599918167034e+01,-1.234125615878343574e+00,-2.082890383303326765e+00,4.471000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.710000000000000000e+02,5.000000000000000000e+01,5.315654341528647109e+01,-1.124895466604825867e+00,-2.031647948681645222e+00,4.475000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.720000000000000000e+02,5.000000000000000000e+01,5.303618897736506455e+01,-1.087279550657395344e+00,-1.948909426707669201e+00,4.478000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.730000000000000000e+02,5.000000000000000000e+01,5.315654341528647109e+01,-1.500556378708792993e+00,-1.655987036577678095e+00,4.475000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.740000000000000000e+02,5.000000000000000000e+01,5.263500751762704510e+01,-6.629860181036706379e-01,-1.972021499523374466e+00,4.488000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.750000000000000000e+02,5.000000000000000000e+01,5.279548010152224435e+01,-1.154894207850078791e+00,-1.640585893672165563e+00,4.484000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.760000000000000000e+02,5.000000000000000000e+01,5.227394420386284679e+01,-3.158703805955662691e-01,-1.958073823267280522e+00,4.496999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.770000000000000000e+02,5.000000000000000000e+01,5.187276274412483446e+01,2.638403050552460272e-01,-2.136603049180080482e+00,4.507000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.780000000000000000e+02,5.000000000000000000e+01,5.187276274412483446e+01,6.220064141879233510e-02,-1.934963385543626790e+00,4.507000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.790000000000000000e+02,5.000000000000000000e+01,5.187276274412483446e+01,-1.204094912212394508e-01,-1.752353252903595004e+00,4.507000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.800000000000000000e+02,5.000000000000000000e+01,5.163205386828201426e+01,1.729151200931879906e-01,-1.804968988375202255e+00,4.513000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.810000000000000000e+02,5.000000000000000000e+01,5.111051797062262381e+01,9.964254658256299635e-01,-2.106943436448253770e+00,4.525999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.820000000000000000e+02,5.000000000000000000e+01,5.070933651088460437e+01,1.562086738442512335e+00,-2.271423249327116700e+00,4.535999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.830000000000000000e+02,5.000000000000000000e+01,5.058898207296319782e+01,1.577074112794892624e+00,-2.166056185758090447e+00,4.539000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.840000000000000000e+02,5.000000000000000000e+01,5.058898207296319782e+01,1.372654840398211951e+00,-1.961636913361409773e+00,4.539000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.850000000000000000e+02,5.000000000000000000e+01,5.058898207296319782e+01,1.187527421648699510e+00,-1.776509494611897333e+00,4.539000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.860000000000000000e+02,5.000000000000000000e+01,5.030815505114658492e+01,1.555022497232693812e+00,-1.863177548379278736e+00,4.546000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.870000000000000000e+02,5.000000000000000000e+01,5.006744617530377184e+01,1.837888182322592101e+00,-1.905334357626363939e+00,4.552000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.880000000000000000e+02,5.000000000000000000e+01,4.982673729946098717e+01,2.116775362916792247e+00,-1.943512662377779643e+00,4.557999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.890000000000000000e+02,5.000000000000000000e+01,4.942555583972296773e+01,2.697860242798515884e+00,-2.123416082521483617e+00,4.567999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+02,5.000000000000000000e+01,4.930520140180156119e+01,2.726815637716028640e+00,-2.032017039517589829e+00,4.571000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.910000000000000000e+02,5.000000000000000000e+01,4.930520140180156119e+01,2.535046168647309806e+00,-1.840247570448871217e+00,4.571000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.920000000000000000e+02,5.000000000000000000e+01,4.914472881790636194e+01,2.667175477962067554e+00,-1.811904295868429715e+00,4.575000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.930000000000000000e+02,5.000000000000000000e+01,4.930520140180156119e+01,2.190378180760618854e+00,-1.495579582562180043e+00,4.571000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.940000000000000000e+02,5.000000000000000000e+01,4.914472881790636194e+01,2.355035168611824936e+00,-1.499763986518187098e+00,4.575000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.950000000000000000e+02,5.000000000000000000e+01,4.866331106622075708e+01,3.130898730963198595e+00,-1.794209797183955457e+00,4.586999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.960000000000000000e+02,5.000000000000000000e+01,4.814177516856133110e+01,3.955424464038538090e+00,-2.097199632599869190e+00,4.600000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.970000000000000000e+02,5.000000000000000000e+01,4.798130258466613185e+01,4.063304192972558404e+00,-2.044606777638690254e+00,4.603999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.980000000000000000e+02,5.000000000000000000e+01,4.798130258466613185e+01,3.870346580621453647e+00,-1.851649165287585275e+00,4.603999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.990000000000000000e+02,5.000000000000000000e+01,4.798130258466613185e+01,3.695599139816017953e+00,-1.676901724482149802e+00,4.603999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+02,5.000000000000000000e+01,4.798130258466613185e+01,3.537343304785862230e+00,-1.518645889451994302e+00,4.603999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.010000000000000000e+02,5.000000000000000000e+01,4.762023927090190512e+01,4.082074354967217822e+00,-1.702313625869122715e+00,4.613000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.020000000000000000e+02,5.000000000000000000e+01,4.721905781116392120e+01,4.685922140017298787e+00,-1.904979951181220432e+00,4.622999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.030000000000000000e+02,5.000000000000000000e+01,4.681787635142590176e+01,5.270643503956113918e+00,-2.088519855382015233e+00,4.632999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.040000000000000000e+02,5.000000000000000000e+01,4.669752191350449522e+01,5.302892193575832636e+00,-2.000414107080328296e+00,4.635999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.050000000000000000e+02,5.000000000000000000e+01,4.669752191350449522e+01,5.114105217988540453e+00,-1.811627131493035892e+00,4.635999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.060000000000000000e+02,5.000000000000000000e+01,4.669752191350449522e+01,4.943134814492621487e+00,-1.640656727997116926e+00,4.635999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.070000000000000000e+02,4.999999999999999289e+01,4.657716747558308867e+01,5.017650115308892822e+00,-1.594817590891981718e+00,4.639000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.080000000000000000e+02,4.999999999999999289e+01,4.633645859974026848e+01,5.325841988893191825e+00,-1.662300588633460752e+00,4.645000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.090000000000000000e+02,5.000000000000000000e+01,4.669752191350449522e+01,4.480912463317517691e+00,-1.178434376822013352e+00,4.635999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+02,5.000000000000000000e+01,4.581492270208087092e+01,6.051603010854575970e+00,-1.866525712935446890e+00,4.657999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.110000000000000000e+02,5.000000000000000000e+01,4.581492270208087092e+01,5.875451611524913353e+00,-1.690374313605784051e+00,4.657999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.120000000000000000e+02,5.000000000000000000e+01,4.553409568026426513e+01,6.251075604144753939e+00,-1.785171284409019510e+00,4.664999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.130000000000000000e+02,5.000000000000000000e+01,4.541374124234285858e+01,6.311952495825248199e+00,-1.725693738168107005e+00,4.667999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.140000000000000000e+02,5.000000000000000000e+01,4.529338680442145204e+01,6.378442518322223087e+00,-1.671829322743675128e+00,4.671000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.150000000000000000e+02,5.000000000000000000e+01,4.541374124234285858e+01,5.991314833409553842e+00,-1.405056075752412426e+00,4.667999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.160000000000000000e+02,5.000000000000000000e+01,4.529338680442145204e+01,6.088064697772564315e+00,-1.381451502194016356e+00,4.671000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.170000000000000000e+02,5.000000000000000000e+01,4.449102388494544158e+01,7.486695349507206387e+00,-1.977719234452647967e+00,4.690999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.180000000000000000e+02,5.000000000000000000e+01,4.465149646884064794e+01,6.994249442024654151e+00,-1.645745910865302086e+00,4.686999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.190000000000000000e+02,5.000000000000000000e+01,4.437066944702403504e+01,7.374085193174321873e+00,-1.744754640198357354e+00,4.693999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+02,5.000000000000000000e+01,4.412996057118122195e+01,7.668126915563997059e+00,-1.798087486745218566e+00,4.700000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.210000000000000000e+02,5.000000000000000000e+01,4.412996057118122195e+01,7.498434301788425849e+00,-1.628394872969647800e+00,4.700000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.220000000000000000e+02,5.000000000000000000e+01,4.412996057118122195e+01,7.344756249808237492e+00,-1.474716820989459221e+00,4.700000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.230000000000000000e+02,5.000000000000000000e+01,4.400960613325981541e+01,7.434931954669016463e+00,-1.444538087928832315e+00,4.703000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.240000000000000000e+02,5.000000000000000000e+01,4.348807023560041785e+01,8.292457587217647585e+00,-1.780527822818066097e+00,4.715999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.250000000000000000e+02,5.000000000000000000e+01,4.360842467352179597e+01,7.895071595783754503e+00,-1.503496269305550914e+00,4.713000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.260000000000000000e+02,5.000000000000000000e+01,4.348807023560041785e+01,7.982531270504802379e+00,-1.470601506105220668e+00,4.715999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.270000000000000000e+02,5.000000000000000000e+01,4.332759765170518307e+01,8.149545538028117875e+00,-1.477143189733300943e+00,4.720000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.280000000000000000e+02,5.000000000000000000e+01,4.284617990001958532e+01,8.927543914263909031e+00,-1.773723814283493683e+00,4.732000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.290000000000000000e+02,5.000000000000000711e+01,4.284617990001958532e+01,8.760150596430097636e+00,-1.606330496449682510e+00,4.732000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+02,5.000000000000000000e+01,4.284617990001958532e+01,8.608554846757556334e+00,-1.454734746777141208e+00,4.732000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.310000000000000000e+02,5.000000000000000000e+01,4.284617990001958532e+01,8.471265786380632434e+00,-1.317445686400217086e+00,4.732000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.320000000000000000e+02,5.000000000000000000e+01,4.284617990001958532e+01,8.346933236557219971e+00,-1.193113136576804845e+00,4.732000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.330000000000000000e+02,5.000000000000000000e+01,4.268570731612438607e+01,8.540135176852077237e+00,-1.225842492976462639e+00,4.735999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.340000000000000000e+02,5.000000000000000000e+01,4.256535287820297242e+01,8.653798134437485245e+00,-1.219151012640456999e+00,4.739000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.350000000000000000e+02,5.000000000000000000e+01,4.216417141846496008e+01,9.303243882502099993e+00,-1.467415300967060521e+00,4.749000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.360000000000000000e+02,5.000000000000000000e+01,4.168275366677935523e+01,1.008216031799999257e+01,-1.764913984779347134e+00,4.760999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.370000000000000000e+02,5.000000000000000000e+01,4.152228108288415598e+01,1.022139915516118691e+01,-1.743680238045343778e+00,4.764999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.380000000000000000e+02,5.000000000000000711e+01,4.152228108288415598e+01,1.005684116820899376e+01,-1.579122251093149298e+00,4.764999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.390000000000000000e+02,5.000000000000000000e+01,4.152228108288415598e+01,9.907813168050772390e+00,-1.430094250934929256e+00,4.764999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+02,5.000000000000000000e+01,4.128157220704133579e+01,1.023155063344481874e+01,-1.513122840486154974e+00,4.771000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.410000000000000000e+02,5.000000000000000000e+01,4.116121776911992924e+01,1.031810181064431831e+01,-1.479319579764247772e+00,4.774000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.420000000000000000e+02,5.000000000000000000e+01,4.140192664496274944e+01,9.719791477619780906e+00,-1.121718122582529897e+00,4.767999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.430000000000000000e+02,5.000000000000000000e+01,4.088039074730332345e+01,1.060778290457634121e+01,-1.488173651879664883e+00,4.781000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.440000000000000000e+02,5.000000000000000711e+01,4.076003630938190980e+01,1.069668863518741730e+01,-1.456724944569326441e+00,4.784000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.450000000000000000e+02,5.000000000000000000e+01,4.051932743353912514e+01,1.101791285690288724e+01,-1.537240290442012380e+00,4.789999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.460000000000000000e+02,5.000000000000000000e+01,4.023850041172251935e+01,1.140798871175979201e+01,-1.646489123482311134e+00,4.796999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.470000000000000000e+02,5.000000000000000000e+01,4.023850041172251935e+01,1.125260303393467787e+01,-1.491103445657196769e+00,4.796999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+01,4.023850041172251935e+01,1.111188171588504936e+01,-1.350382127607569149e+00,4.796999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.490000000000000000e+02,5.000000000000000000e+01,4.023850041172251935e+01,1.098444082409377387e+01,-1.222941235816293215e+00,4.796999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+02,5.000000000000000000e+01,3.971696451406309336e+01,1.186287942629305370e+01,-1.579843940356146836e+00,4.810000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.510000000000000000e+02,5.000000000000000000e+01,3.999779153587969915e+01,1.117863202840393555e+01,-1.176423564283635370e+00,4.803000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.520000000000000000e+02,5.000000000000000000e+01,4.011814597380110570e+01,1.083825774044901280e+01,-9.564037142501176092e-01,4.800000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.530000000000000000e+02,5.000000000000000000e+01,3.959661007614168682e+01,1.174185054067103984e+01,-1.338460616812725990e+00,4.813000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.540000000000000000e+02,5.000000000000000000e+01,3.907507417848228926e+01,1.260938712289208041e+01,-1.684461301374368780e+00,4.825999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.550000000000000000e+02,5.000000000000000000e+01,3.895471974056088271e+01,1.267976841320746928e+01,-1.634488153768351326e+00,4.828999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.560000000000000000e+02,5.000000000000000000e+01,3.895471974056088271e+01,1.252551531426609444e+01,-1.480235054826976260e+00,4.828999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.570000000000000000e+02,5.000000000000000000e+01,3.895471974056088271e+01,1.238581968916027876e+01,-1.340539429721162357e+00,4.828999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.580000000000000000e+02,5.000000000000000000e+01,3.895471974056088271e+01,1.225930769162095757e+01,-1.214027432181840060e+00,4.828999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.590000000000000000e+02,5.000000000000000000e+01,3.843318384290145673e+01,1.313858752465497837e+01,-1.571771367556434873e+00,4.842000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+02,5.000000000000000000e+01,3.883436530263946906e+01,1.222575141486907313e+01,-1.060116717508541750e+00,4.832000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.610000000000000000e+02,5.000000000000000000e+01,3.855353828082286327e+01,1.266085530466969189e+01,-1.214393585492555161e+00,4.839000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.620000000000000000e+02,5.000000000000000000e+01,3.843318384290145673e+01,1.277559874084700908e+01,-1.208782583748464923e+00,4.842000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.630000000000000000e+02,4.999999999999999289e+01,3.831282940498005019e+01,1.289087170940740990e+01,-1.203701114387460969e+00,4.845000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.640000000000000000e+02,5.000000000000000000e+01,3.791164794524205917e+01,1.354177552535601947e+01,-1.453423470598078637e+00,4.854999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.650000000000000000e+02,5.000000000000000000e+01,3.767093906939924608e+01,1.386331132020223045e+01,-1.534250389601476527e+00,4.860999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.660000000000000000e+02,5.000000000000000000e+01,3.767093906939924608e+01,1.371851805473719210e+01,-1.389457124136439070e+00,4.860999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.670000000000000000e+02,5.000000000000000000e+01,3.767093906939924608e+01,1.358738950128143586e+01,-1.258328570680681047e+00,4.860999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.680000000000000000e+02,5.000000000000000000e+01,3.767093906939924608e+01,1.346863606702346061e+01,-1.139575136422707580e+00,4.860999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.690000000000000000e+02,5.000000000000000000e+01,3.767093906939924608e+01,1.336108986311585234e+01,-1.032028932515098418e+00,4.860999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+02,5.000000000000000711e+01,3.767093906939924608e+01,1.326369321899176512e+01,-9.346322883910107571e-01,4.860999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.710000000000000000e+02,5.000000000000000000e+01,3.714940317173982010e+01,1.416934067461120783e+01,-1.318743846351027260e+00,4.874000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.720000000000000000e+02,5.000000000000000000e+01,3.714940317173982010e+01,1.404488561230896693e+01,-1.194288784048786578e+00,4.874000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.730000000000000000e+02,5.000000000000000000e+01,3.686857614992320720e+01,1.446732715456826313e+01,-1.335903304491470323e+00,4.881000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.740000000000000000e+02,5.000000000000000000e+01,3.650751283615901599e+01,1.502930434383825542e+01,-1.536817179997270966e+00,4.889999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.750000000000000000e+02,5.000000000000000000e+01,3.662786727408042253e+01,1.465491828777455119e+01,-1.282785561854974388e+00,4.886999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.760000000000000000e+02,5.000000000000000000e+01,3.634704025226381674e+01,1.506900803978595427e+01,-1.416048292049770341e+00,4.893999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.770000000000000000e+02,5.000000000000000000e+01,3.634704025226381674e+01,1.493536997284999934e+01,-1.282410225113816526e+00,4.893999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.780000000000000000e+02,5.000000000000000000e+01,3.634704025226381674e+01,1.481434385780484320e+01,-1.161384110068660824e+00,4.893999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,5.000000000000000000e+01,3.610633137642099655e+01,1.516344055988104778e+01,-1.269771936302044768e+00,4.900000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,5.000000000000000000e+01,3.634704025226381674e+01,1.458490606512452459e+01,-9.319463173883405505e-01,4.893999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,5.000000000000000000e+01,3.610633137642099655e+01,1.495565571736351274e+01,-1.061987093784509062e+00,4.900000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,5.000000000000000000e+01,3.598597693849959001e+01,1.508478235576260573e+01,-1.070759294262195738e+00,4.903000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000000e+01,3.546444104084019244e+01,1.597758296849920612e+01,-1.442024009339397894e+00,4.915999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,3.506325958110218011e+01,1.660599531211124003e+01,-1.669254893213420132e+00,4.925999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000000e+01,3.534408660291878590e+01,1.591330984966610984e+01,-1.257396452584895741e+00,4.918999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,5.000000000000000000e+01,3.506325958110218011e+01,1.632979567213861571e+01,-1.393055253240796931e+00,4.925999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000000e+01,3.506325958110218011e+01,1.619832754903626437e+01,-1.261587130138444035e+00,4.925999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,3.506325958110218011e+01,1.607926659165963912e+01,-1.142526172761819891e+00,4.925999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,5.000000000000000000e+01,3.506325958110218011e+01,1.597144188680398358e+01,-1.034701467906163241e+00,4.925999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,5.000000000000000000e+01,3.506325958110218011e+01,1.587379302496565181e+01,-9.370526060678316949e-01,4.925999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,5.000000000000000000e+01,3.454172368344275412e+01,1.677921206565213197e+01,-1.320935749094884981e+00,4.939000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,4.999999999999999289e+01,3.494290514318076646e+01,1.589004830331234430e+01,-8.329534464931110938e-01,4.928999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.930000000000000000e+02,5.000000000000000000e+01,3.430101480759993393e+01,1.703464214505905261e+01,-1.335656952658986540e+00,4.945000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.940000000000000000e+02,5.000000000000000000e+01,3.430101480759993393e+01,1.690859092615285419e+01,-1.209605733752788348e+00,4.945000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.950000000000000000e+02,5.000000000000000000e+01,3.389983334786195002e+01,1.755893749986444519e+01,-1.458770847726396758e+00,4.954999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+02,5.000000000000000000e+01,3.377947890994054347e+01,1.765061808916614083e+01,-1.430096999106683420e+00,4.957999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
