t,MV,MVP,MVI,MVD,PV,SP,DV,Man
4.080000000000000000e+02,5.059406835010138792e+01,2.603667673699692742e+01,2.524037693780922709e+01,-6.829853247047694698e-01,5.150999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.090000000000000000e+02,5.079183837835511639e+01,2.603667673699692742e+01,2.537369094499955224e+01,-6.185293036413563872e-01,5.150999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+02,5.044693624694097167e+01,2.575584971518031807e+01,2.550556705072557762e+01,-8.144805189649191313e-01,5.157999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.110000000000000000e+02,5.119226728479887356e+01,2.603667673699692742e+01,2.563888105791590277e+01,-4.832905101139632342e-01,5.150999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.120000000000000000e+02,5.014470174678166359e+01,2.539478640141609489e+01,2.576890843318782487e+01,-1.018993087822249288e+00,5.167000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.130000000000000000e+02,4.983430633152648426e+01,2.511395937959948554e+01,2.589749790699544363e+01,-1.177150955068449578e+00,5.174000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.140000000000000000e+02,5.061057737810231316e+01,2.539478640141609489e+01,2.602752528226736572e+01,-8.117343055811503394e-01,5.167000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.150000000000000000e+02,4.982068854156401727e+01,2.487325050375670088e+01,2.615488226910558112e+01,-1.207444231298262949e+00,5.179999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.160000000000000000e+02,5.029196360263690480e+01,2.499360494167807900e+01,2.628285549942849997e+01,-9.844968384696747288e-01,5.177000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.170000000000000000e+02,5.051284768574380735e+01,2.499360494167807900e+01,2.641082872975141882e+01,-8.915859856856928056e-01,5.177000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.180000000000000000e+02,5.018837421439263125e+01,2.471277791986146966e+01,2.653736405861003433e+01,-1.061767764078874299e+00,5.184000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.190000000000000000e+02,5.041511275829910232e+01,2.471277791986146966e+01,2.666389938746864985e+01,-9.615645490310195109e-01,5.184000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+02,5.063239472926596818e+01,2.471277791986146966e+01,2.679043471632726536e+01,-8.708179069227636182e-01,5.184000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.210000000000000000e+02,5.061114578546811771e+01,2.459242348194009153e+01,2.691635380170117742e+01,-8.976314981731509102e-01,5.186999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.220000000000000000e+02,5.082177789857573913e+01,2.459242348194009153e+01,2.704227288707508947e+01,-8.129184704394415428e-01,5.186999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.230000000000000000e+02,5.125438210480722034e+01,2.471277791986146966e+01,2.716880821593370499e+01,-6.272040309879519659e-01,5.184000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.240000000000000000e+02,5.121014235791212599e+01,2.459242348194009153e+01,2.729472730130761704e+01,-6.770084253355822534e-01,5.186999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.250000000000000000e+02,5.162992019670485178e+01,2.471277791986146966e+01,2.742126263016623255e+01,-5.041203533228520994e-01,5.184000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.260000000000000000e+02,5.180403135323782493e+01,2.471277791986146966e+01,2.754779795902484807e+01,-4.565445256484890746e-01,5.184000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.270000000000000000e+02,5.105378540734860593e+01,2.423136016817586480e+01,2.767186831394465685e+01,-8.494430747719189378e-01,5.196000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.280000000000000000e+02,5.148798785421169555e+01,2.435171460609727490e+01,2.779655491234916909e+01,-6.602816642347442144e-01,5.192999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.290000000000000000e+02,5.067846505720795847e+01,2.383017870843784891e+01,2.791857112231997462e+01,-1.070284773549865953e+00,5.206000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+02,5.113145506197162149e+01,2.395053314635925901e+01,2.804120357577548361e+01,-8.602816601631251281e-01,5.203000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.310000000000000000e+02,5.087534209963207132e+01,2.370982427051644237e+01,2.816260354226158924e+01,-9.970857131459573974e-01,5.209000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.320000000000000000e+02,5.132080777663959026e+01,2.383017870843784891e+01,2.828461975223239477e+01,-7.939906840306549807e-01,5.206000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.330000000000000000e+02,5.075120003513620048e+01,2.342899724869986144e+01,2.840458181725419706e+01,-1.082379030817854471e+00,5.215999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.340000000000000000e+02,5.120327727774925108e+01,2.354935168662123957e+01,2.852516012576070281e+01,-8.712345346326894058e-01,5.213000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.350000000000000000e+02,5.117611063240084235e+01,2.342899724869986144e+01,2.864512219078250510e+01,-8.980088070815223089e-01,5.215999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.360000000000000000e+02,5.138082133328740042e+01,2.342899724869986144e+01,2.876508425580430739e+01,-8.132601712167657482e-01,5.215999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.370000000000000000e+02,5.111760037899277620e+01,2.318828837285704481e+01,2.888381383385670986e+01,-9.545018277209763591e-01,5.221999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.380000000000000000e+02,5.178634365414796292e+01,2.342899724869986144e+01,2.900377589887851215e+01,-6.464294934304080087e-01,5.215999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.390000000000000000e+02,5.150737823025427531e+01,2.318828837285704481e+01,2.912250547693091463e+01,-8.034156195336823458e-01,5.221999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+02,5.216186290355513933e+01,2.342899724869986144e+01,2.924246754195271691e+01,-5.096018870974379222e-01,5.215999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.410000000000000000e+02,5.164001772240584387e+01,2.306793393493563826e+01,2.936058087652041593e+01,-7.884970890502129848e-01,5.225000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.420000000000000000e+02,5.183254463972837556e+01,2.306793393493563826e+01,2.947869421108811494e+01,-7.140835062953718726e-01,5.225000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.430000000000000000e+02,5.270794924133631554e+01,2.342899724869986144e+01,2.959865627610991723e+01,-3.197042834734627470e-01,5.215999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.440000000000000000e+02,5.216818267374380014e+01,2.306793393493563826e+01,2.971676961067761624e+01,-6.165208718694524803e-01,5.225000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.450000000000000000e+02,5.203785712201450053e+01,2.290746135104043546e+01,2.983406128726571538e+01,-7.036655162916505279e-01,5.228999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.460000000000000000e+02,5.222155649097768304e+01,2.290746135104043546e+01,2.995135296385381452e+01,-6.372578239165652692e-01,5.228999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.470000000000000000e+02,5.216902190793636862e+01,2.278710691311902892e+01,3.006802839695721374e+01,-6.861134021398720417e-01,5.232000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.480000000000000000e+02,5.212048177517655745e+01,2.266675247519762237e+01,3.018408758657590951e+01,-7.303582865969724391e-01,5.235000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.490000000000000000e+02,5.153891177279688662e+01,2.226557101545960293e+01,3.029809263124560204e+01,-1.024751873908324562e+00,5.245000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,5.274614947925914521e+01,2.278710691311902892e+01,3.041476806434900126e+01,-4.557254982088838058e-01,5.232000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.510000000000000000e+02,5.190931074411497548e+01,2.226557101545960293e+01,3.052877310901869379e+01,-8.850333803633243512e-01,5.245000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.520000000000000000e+02,5.233680667835342604e+01,2.238592545338101303e+01,3.064339439717308977e+01,-6.925131722006743207e-01,5.242000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.530000000000000000e+02,5.205684957626559139e+01,2.214521657753822481e+01,3.075678319835808239e+01,-8.451501996307122511e-01,5.247999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.540000000000000000e+02,5.224999853787964099e+01,2.214521657753822481e+01,3.087017199954307500e+01,-7.653900392016538268e-01,5.247999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.550000000000000000e+02,5.220565342237230055e+01,2.202486213961681827e+01,3.098294455724336771e+01,-8.021532744878887566e-01,5.250999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.560000000000000000e+02,5.262409514689444734e+01,2.214521657753822481e+01,3.109633335842836033e+01,-6.174547890721426846e-01,5.247999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.570000000000000000e+02,5.256578879788256842e+01,2.202486213961681827e+01,3.120910591612865304e+01,-6.681792578629053292e-01,5.250999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.580000000000000000e+02,5.297158686561564878e+01,2.214521657753822481e+01,3.132249471731364565e+01,-4.961244292362166353e-01,5.247999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.590000000000000000e+02,5.313179688755636931e+01,2.214521657753822481e+01,3.143588351849863827e+01,-4.493032084804904347e-01,5.247999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+02,5.305762141013365607e+01,2.202486213961681827e+01,3.154865607619893098e+01,-5.158968056820967263e-01,5.250999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.610000000000000000e+02,5.321908118580304148e+01,2.202486213961681827e+01,3.166142863389922368e+01,-4.672095877130039154e-01,5.250999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.620000000000000000e+02,5.260939017005553353e+01,2.162368067987879883e+01,3.177214704665051315e+01,-7.864375564737768887e-01,5.260999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.630000000000000000e+02,5.302429459528450195e+01,2.174403511780020892e+01,3.188348170288650252e+01,-6.032222254022068242e-01,5.257999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,5.296259091810941300e+01,2.162368067987879883e+01,3.199420011563779198e+01,-6.552898774071802546e-01,5.260999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.650000000000000000e+02,5.313515162323946583e+01,2.162368067987879883e+01,3.210491852838907789e+01,-5.934475850284145482e-01,5.260999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.660000000000000000e+02,5.284194243524208900e+01,2.138297180403598574e+01,3.221440445417096043e+01,-7.554338229648602798e-01,5.267000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.670000000000000000e+02,5.302272163284659001e+01,2.138297180403598574e+01,3.232389037995284298e+01,-6.841405511422400387e-01,5.267000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.680000000000000000e+02,5.243021661649840581e+01,2.098179034429796630e+01,3.243132216078572583e+01,-9.828958885852822069e-01,5.277000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.690000000000000000e+02,5.263040816215519868e+01,2.098179034429796630e+01,3.253875394161860868e+01,-8.901361237613739652e-01,5.277000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+02,5.259187880671012749e+01,2.086143590637658818e+01,3.264556947896679162e+01,-9.151265786332521968e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.710000000000000000e+02,5.301502524753563961e+01,2.098179034429796630e+01,3.275300125979967447e+01,-7.197663565619976112e-01,5.277000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.720000000000000000e+02,5.273045062871189259e+01,2.074108146845518164e+01,3.285920055366315751e+01,-8.698313934064429986e-01,5.282999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.730000000000000000e+02,5.314870614062769505e+01,2.086143590637658818e+01,3.296601609101134045e+01,-6.787458567602300263e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.740000000000000000e+02,5.308961080777303465e+01,2.074108146845518164e+01,3.307221538487482349e+01,-7.236860455569678052e-01,5.282999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.750000000000000000e+02,5.349407400632781417e+01,2.086143590637658818e+01,3.317903092222300643e+01,-5.463928222717739924e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.760000000000000000e+02,5.342248799516688251e+01,2.074108146845518164e+01,3.328523021608648946e+01,-6.038236893747874756e-01,5.282999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.770000000000000000e+02,5.327905011950132064e+01,2.058060888455997883e+01,3.339060785197036552e+01,-6.921666170290240450e-01,5.286999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.780000000000000000e+02,5.375637264583585306e+01,2.074108146845518164e+01,3.349680714583384855e+01,-4.815159684531816753e-01,5.282999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.790000000000000000e+02,5.314145851587404934e+01,2.033990000871716219e+01,3.360095229474832479e+01,-7.993937875914445268e-01,5.292999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+02,5.332104561199759729e+01,2.033990000871716219e+01,3.370509744366280103e+01,-7.239518403823613779e-01,5.292999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.810000000000000000e+02,5.295692376323778916e+01,2.005907298690055285e+01,3.380780469111297748e+01,-9.099539147757380597e-01,5.300000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.820000000000000000e+02,5.314550695351715603e+01,2.005907298690055285e+01,3.391051193856315393e+01,-8.240779719465515241e-01,5.300000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.830000000000000000e+02,5.332598569209071826e+01,2.005907298690055285e+01,3.401321918601333039e+01,-7.463064808231629765e-01,5.300000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.840000000000000000e+02,5.326915803211520029e+01,1.993871854897914631e+01,3.411531018997880693e+01,-7.848707068427500655e-01,5.303000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.850000000000000000e+02,5.267876439635961816e+01,1.953753708924113042e+01,3.421534704899527668e+01,-1.074119741876791601e+00,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.860000000000000000e+02,5.318679256991507742e+01,1.969800967313632967e+01,3.431620556599134630e+01,-8.274226692126042115e-01,5.309000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.870000000000000000e+02,5.305911583572920165e+01,1.953753708924113042e+01,3.441624242500781605e+01,-8.946636785197461528e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.880000000000000000e+02,5.324358563762371688e+01,1.953753708924113042e+01,3.451627928402428580e+01,-8.102307356417032258e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.890000000000000000e+02,5.342008716941382573e+01,1.953753708924113042e+01,3.461631614304075555e+01,-7.337660628680664487e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+02,5.358937242820270086e+01,1.953753708924113042e+01,3.471635300205722530e+01,-6.645176630956614039e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.910000000000000000e+02,5.375212244215850177e+01,1.953753708924113042e+01,3.481638986107369504e+01,-6.018045081563238030e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.920000000000000000e+02,5.390895396813293416e+01,1.953753708924113042e+01,3.491642672009016479e+01,-5.450098411983647084e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.930000000000000000e+02,5.406042555719903220e+01,1.953753708924113042e+01,3.501646357910663454e+01,-4.935751111487339804e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.940000000000000000e+02,5.351714265993514630e+01,1.917647377547693566e+01,3.511465170766900457e+01,-7.739828232107961448e-01,5.321999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.950000000000000000e+02,5.391834139863417619e+01,1.929682821339834220e+01,3.521345607971607450e+01,-5.919428944802425097e-01,5.318999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.960000000000000000e+02,5.407300975822951017e+01,1.929682821339834220e+01,3.531226045176314443e+01,-5.360789069319756850e-01,5.318999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.970000000000000000e+02,5.468233960468953825e+01,1.953753708924113042e+01,3.541229731077961418e+01,-2.674947953312087900e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.980000000000000000e+02,5.434768741154922367e+01,1.929682821339834220e+01,3.551110168282668411e+01,-4.602424846758021992e-01,5.318999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.990000000000000000e+02,5.402999309172236053e+01,1.905611933755552556e+01,3.560867356790434712e+01,-6.347998137375124861e-01,5.325000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+02,5.441744033693090898e+01,1.917647377547693566e+01,3.570686169646671715e+01,-4.658951350127435442e-01,5.321999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.010000000000000000e+02,5.455959682842802039e+01,1.917647377547693566e+01,3.580504982502908717e+01,-4.219267720779998343e-01,5.321999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.020000000000000000e+02,5.370108106954299387e+01,1.865493787781750967e+01,3.590056756515775049e+01,-8.544243734322642947e-01,5.335000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.030000000000000000e+02,5.410720100643236208e+01,1.877529231573891622e+01,3.599670154877111372e+01,-6.647928580776645280e-01,5.332000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.040000000000000000e+02,5.426607411622180166e+01,1.877529231573891622e+01,3.609283553238447695e+01,-6.020537319015888400e-01,5.332000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.050000000000000000e+02,5.441902628702173672e+01,1.877529231573891622e+01,3.618896951599784018e+01,-5.452355447150197820e-01,5.332000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.060000000000000000e+02,5.380006031474407280e+01,1.837411085600090033e+01,3.628304935466219661e+01,-8.570998959190189170e-01,5.342000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.070000000000000000e+02,5.374506125790392019e+01,1.825375641807949378e+01,3.637651294984185313e+01,-8.852081100174231665e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.080000000000000000e+02,5.392206543663777296e+01,1.825375641807949378e+01,3.646997654502150965e+01,-8.016675264632291409e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.090000000000000000e+02,5.409118556073904927e+01,1.825375641807949378e+01,3.656344014020116617e+01,-7.260109975416095818e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+02,5.425316567956441816e+01,1.825375641807949378e+01,3.665690373538082270e+01,-6.574944738958933277e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.110000000000000000e+02,5.440867962359575927e+01,1.825375641807949378e+01,3.675036733056047922e+01,-5.954441250442096267e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.120000000000000000e+02,5.432837083533085121e+01,1.813340198015811566e+01,3.684321468225543583e+01,-6.482458270826995106e-01,5.347999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.130000000000000000e+02,5.471236250051191519e+01,1.825375641807949378e+01,3.693667827743509235e+01,-4.780721950026687317e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.140000000000000000e+02,5.485094365584448184e+01,1.825375641807949378e+01,3.703014187261474888e+01,-4.329546348497558816e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.150000000000000000e+02,5.498526688893135628e+01,1.825375641807949378e+01,3.712360546779440540e+01,-3.920949969425414072e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.160000000000000000e+02,5.442583364887713770e+01,1.789269310431529902e+01,3.721522033251996220e+01,-6.820797879581217416e-01,5.353999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.170000000000000000e+02,5.504175266747234474e+01,1.813340198015811566e+01,3.730806768421491881e+01,-3.997169969006861834e-01,5.347999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.180000000000000000e+02,5.540228968592289505e+01,1.825375641807949378e+01,3.740153127939457534e+01,-2.529980115511716310e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.190000000000000000e+02,5.482972931429507213e+01,1.789269310431529902e+01,3.749314614412013213e+01,-5.561099341403608065e-01,5.353999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+02,5.367068129165381407e+01,1.721068462276067379e+01,3.758126896243238235e+01,-1.121272293539240072e+00,5.371000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.210000000000000000e+02,5.463117898881577617e+01,1.761186608249868968e+01,3.767144592569363226e+01,-6.521330193765494387e-01,5.360999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.220000000000000000e+02,5.355641074094635457e+01,1.696997574691785715e+01,3.775833625703648266e+01,-1.171901263007989691e+00,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.230000000000000000e+02,5.421383161224814984e+01,1.721068462276067379e+01,3.784645907534873288e+01,-8.433120858612573878e-01,5.371000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.240000000000000000e+02,5.438154112093738490e+01,1.721068462276067379e+01,3.793458189366098310e+01,-7.637253954842709858e-01,5.371000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.250000000000000000e+02,5.431177292355877739e+01,1.709033018483926369e+01,3.802208846848853341e+01,-8.006457297690194874e-01,5.374000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.260000000000000000e+02,5.424487280037880765e+01,1.696997574691785715e+01,3.810897879983138381e+01,-8.340817463704346402e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.270000000000000000e+02,5.441047871852565976e+01,1.696997574691785715e+01,3.819586913117423421e+01,-7.553661595664278305e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.280000000000000000e+02,5.456865593602913833e+01,1.696997574691785715e+01,3.828275946251708461e+01,-6.840792734058076530e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.290000000000000000e+02,5.472010552869249267e+01,1.696997574691785715e+01,3.836964979385993502e+01,-6.195200120852969450e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+02,5.486546240902809046e+01,1.696997574691785715e+01,3.845654012520278542e+01,-5.610534630925539945e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.310000000000000000e+02,5.477533477440656640e+01,1.684962130899647903e+01,3.854281421306092881e+01,-6.171007476508423295e-01,5.379999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.320000000000000000e+02,5.491984709572313506e+01,1.684962130899647903e+01,3.862908830091907220e+01,-5.588625141924230544e-01,5.379999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.330000000000000000e+02,5.482889644912073379e+01,1.672926687107506893e+01,3.871474614529251568e+01,-6.151165672468490442e-01,5.382999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.340000000000000000e+02,5.543253886389907592e+01,1.696997574691785715e+01,3.880163647663536608e+01,-3.390733596541433692e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.350000000000000000e+02,5.432493930827234152e+01,1.632808541133705305e+01,3.888524017605980987e+01,-8.883862791245222823e-01,5.392999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
