t,MV,MVP,MVI,MVD,PV,SP,DV,Man
3.020000000000000000e+02,4.999999999999999289e+01,-5.841323481519840044e+00,5.851664410301584240e+01,-2.675320621496004136e+00,5.045000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.030000000000000000e+02,5.000000000000000000e+01,-5.196763649076258318e+00,5.709472191261443186e+01,-1.897958263538173096e+00,5.028999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.040000000000000000e+02,5.000000000000000000e+01,-4.673058785215848943e+00,5.595744225872721955e+01,-1.284383473511370388e+00,5.015999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.050000000000000000e+02,5.000000000000000711e+01,-5.438473586242604796e+00,5.735422437024373465e+01,-1.915750784001127416e+00,5.035000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.060000000000000000e+02,5.000000000000000000e+01,-5.599613544353493566e+00,5.754068507168820901e+01,-1.941071527334712110e+00,5.039000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.070000000000000000e+02,5.000000000000000000e+01,-7.009588177823802724e+00,6.014149115068230600e+01,-3.131902972858503276e+00,5.074000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.080000000000000000e+02,5.000000000000000000e+01,-6.244173376797046870e+00,5.845590397820835449e+01,-2.211730601411305397e+00,5.054999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.090000000000000000e+02,5.000000000000000000e+01,-6.083033418686158100e+00,5.799952475413394382e+01,-1.916491335447790822e+00,5.050999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+02,5.000000000000000000e+01,-6.365028345380220109e+00,5.841974359840333619e+01,-2.054715253023120969e+00,5.057999999999999829e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.110000000000000000e+02,5.000000000000000000e+01,-5.196763649076258318e+00,5.602524436842686129e+01,-8.284807193505994150e-01,5.028999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.120000000000000000e+02,4.999999999999999289e+01,-5.841323481519840044e+00,5.721803387640053273e+01,-1.376710394880698018e+00,5.045000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.130000000000000000e+02,5.000000000000000000e+01,-5.317618617659431557e+00,5.611484146397958739e+01,-7.972228463201500581e-01,5.032000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.140000000000000000e+02,5.000000000000000000e+01,-6.606738282546567476e+00,5.855664347623731913e+01,-1.949905193690754324e+00,5.064000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.150000000000000000e+02,5.000000000000000000e+01,-6.767878240657455358e+00,5.874087063452462587e+01,-1.972992393867172067e+00,5.067999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.160000000000000000e+02,5.000000000000000000e+01,-6.767878240657455358e+00,5.861184589949011325e+01,-1.843967658832661005e+00,5.067999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.170000000000000000e+02,5.000000000000000000e+01,-6.606738282546567476e+00,5.817951670032671529e+01,-1.572778417780147819e+00,5.064000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.180000000000000000e+02,5.000000000000000000e+01,-7.533293041684182789e+00,5.986918118864787175e+01,-2.335888146963690737e+00,5.086999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.190000000000000000e+02,5.000000000000000000e+01,-8.580702769405000652e+00,6.174274834064379291e+01,-3.162045571238790043e+00,5.113000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+02,5.000000000000000000e+01,-7.533293041684182789e+00,5.950964131234962906e+01,-1.976348270665446272e+00,5.086999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.210000000000000000e+02,5.000000000000000000e+01,-8.822412706571318708e+00,6.187433388114397559e+01,-3.051921174572656437e+00,5.118999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.220000000000000000e+02,5.000000000000000000e+01,-7.251298114990120780e+00,5.863526667792548608e+01,-1.383968562935363522e+00,5.079999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.230000000000000000e+02,5.000000000000000711e+01,-9.466972539014900434e+00,6.283121523550507703e+01,-3.364242696490175710e+00,5.135000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.240000000000000000e+02,5.000000000000000000e+01,-8.298707842710937754e+00,6.035107886270991884e+01,-2.052371019998981527e+00,5.106000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.250000000000000000e+02,5.000000000000000000e+01,-8.580702769405000652e+00,6.076241179320170005e+01,-2.181709023796698510e+00,5.113000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.260000000000000000e+02,5.000000000000000000e+01,-8.822412706571318708e+00,6.108735108226305499e+01,-2.264938375691731398e+00,5.118999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.270000000000000000e+02,5.000000000000000000e+01,-9.225262601848553956e+00,6.171858964536429681e+01,-2.493327043515739749e+00,5.128999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.280000000000000000e+02,5.000000000000000000e+01,-9.990677402875281388e+00,6.303631234221886359e+01,-3.045634939343585312e+00,5.147999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.290000000000000000e+02,5.000000000000000000e+01,-9.990677402875281388e+00,6.283714166001951185e+01,-2.846464257144234011e+00,5.147999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+02,5.000000000000000000e+01,-1.011153237145845374e+01,6.288480240670121191e+01,-2.773270035242760834e+00,5.150999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.310000000000000000e+02,5.000000000000000711e+01,-9.466972539014900434e+00,6.145647476983450730e+01,-1.989502230819605755e+00,5.135000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.320000000000000000e+02,5.000000000000000000e+01,-1.051438226673568899e+01,6.335269398637409921e+01,-2.838311719638412889e+00,5.160999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.330000000000000000e+02,5.000000000000000000e+01,-1.103808713059609836e+01,6.418024311036631957e+01,-3.142155979770223428e+00,5.174000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.340000000000000000e+02,5.000000000000000000e+01,-1.103808713059609836e+01,6.397476039082459920e+01,-2.936673260228501725e+00,5.174000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.350000000000000000e+02,5.000000000000000000e+01,-1.091723216201292423e+01,6.354890873566979081e+01,-2.631676573656867024e+00,5.171000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.360000000000000000e+02,5.000000000000000000e+01,-1.075609220390203546e+01,6.306506695372328863e+01,-2.308974749821250505e+00,5.167000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.370000000000000000e+02,5.000000000000000000e+01,-1.144093702587333361e+01,6.423897440499632694e+01,-2.798037379122993773e+00,5.184000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.380000000000000000e+02,5.000000000000000000e+01,-1.011153237145845374e+01,6.148412319111032787e+01,-1.372590819651873462e+00,5.150999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.390000000000000000e+02,5.000000000000000000e+01,-1.127979706776241642e+01,6.365449218151588440e+01,-2.374695113753469755e+00,5.179999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+02,5.000000000000000000e+01,-1.027267232956934251e+01,6.155080981836535159e+01,-1.278137488796005083e+00,5.154999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.410000000000000000e+02,5.000000000000000000e+01,-1.168264696303965167e+01,6.419496877035261662e+01,-2.512321807312966726e+00,5.189999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.420000000000000000e+02,5.000000000000000000e+01,-1.208549685831688691e+01,6.481002958141787929e+01,-2.724532723100994591e+00,5.200000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.430000000000000000e+02,5.000000000000000000e+01,-1.156179199445647754e+01,6.361869571477095775e+01,-2.056903720314481099e+00,5.186999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.440000000000000000e+02,5.000000000000000000e+01,-1.192435690020599814e+01,6.418560327494628837e+01,-2.261246374740291110e+00,5.196000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.450000000000000000e+02,4.999999999999999289e+01,-1.220635182690006104e+01,6.458327670660547426e+01,-2.376924879705418547e+00,5.203000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.460000000000000000e+02,5.000000000000000711e+01,-1.244806176406640752e+01,6.489544976597363757e+01,-2.447388001907221167e+00,5.209000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.470000000000000000e+02,5.000000000000000000e+01,-1.144093702587333361e+01,6.278701361833710592e+01,-1.346076592463772315e+00,5.184000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+01,-1.208549685831688691e+01,6.394595470875424326e+01,-1.860457850437359895e+00,5.200000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.490000000000000000e+02,5.000000000000000711e+01,-1.273005669076044022e+01,6.507125760283416582e+01,-2.341200912073719831e+00,5.215999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+02,5.000000000000000000e+01,-1.285091165934361435e+01,6.515196027579141003e+01,-2.301048616447793460e+00,5.218999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.510000000000000000e+02,4.999999999999999289e+01,-1.285091165934361435e+01,6.500148215486120762e+01,-2.150570495517595493e+00,5.218999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.520000000000000000e+02,5.000000000000000711e+01,-1.297176662792678670e+01,6.509465119061951555e+01,-2.122884562692725297e+00,5.221999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.530000000000000000e+02,5.000000000000000000e+01,-1.260920172217729629e+01,6.425440447445372172e+01,-1.645202752276426761e+00,5.213000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.540000000000000000e+02,4.999999999999999289e+01,-1.325376155462084959e+01,6.539378407358904610e+01,-2.140022518968200060e+00,5.228999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.550000000000000000e+02,5.000000000000000000e+01,-1.377746641848125719e+01,6.626699813748371071e+01,-2.489531719002460619e+00,5.242000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.560000000000000000e+02,5.000000000000000000e+01,-1.337461652320402195e+01,6.532483883991626783e+01,-1.950222316712243220e+00,5.232000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.570000000000000000e+02,5.000000000000000711e+01,-1.401917635564757703e+01,6.644427154589376983e+01,-2.425095190246189691e+00,5.247999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.580000000000000000e+02,5.000000000000000711e+01,-1.361632646037037020e+01,6.550632610443406634e+01,-1.889999644063688145e+00,5.238000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.590000000000000000e+02,5.000000000000000000e+01,-1.389832138706443132e+01,6.592827738491155287e+01,-2.029955997847122440e+00,5.245000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+02,4.999999999999999289e+01,-1.389832138706443132e+01,6.579552748908423609e+01,-1.897206102019812546e+00,5.245000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.610000000000000000e+02,5.000000000000000000e+01,-1.401917635564757703e+01,6.590526540460089677e+01,-1.886089048953319969e+00,5.247999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.620000000000000000e+02,5.000000000000000711e+01,-1.389832138706443132e+01,6.554811718181241531e+01,-1.649795794747983324e+00,5.245000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.630000000000000000e+02,5.000000000000000000e+01,-1.401917635564757703e+01,6.567403460691043904e+01,-1.654858251262866009e+00,5.247999999999999687e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.640000000000000000e+02,4.999999999999999289e+01,-1.414003132423074938e+01,6.579962097036201385e+01,-1.659589646131270246e+00,5.250999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.650000000000000000e+02,5.000000000000000711e+01,-1.466373618809115875e+01,6.670425316050611286e+01,-2.040516972414945673e+00,5.264000000000000057e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.660000000000000000e+02,5.000000000000001421e+01,-1.454288121950798462e+01,6.633700605341954315e+01,-1.794124833911547867e+00,5.260999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.670000000000000000e+02,5.000000000000000711e+01,-1.478459115667433110e+01,6.668729158687547454e+01,-1.902700430201132997e+00,5.267000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.680000000000000000e+02,5.000000000000000711e+01,-1.518744105195156635e+01,6.734221886519003419e+01,-2.154777813238463402e+00,5.277000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.690000000000000000e+02,4.999999999999999289e+01,-1.494573111478521987e+01,6.673369304692135984e+01,-1.787961932136147292e+00,5.271000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+02,5.000000000000000000e+01,-1.530829602053471206e+01,6.731818817766573204e+01,-2.009892157131020873e+00,5.279999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.710000000000000000e+02,5.000000000000000000e+01,-1.530829602053471206e+01,6.718675036582831694e+01,-1.878454345293602001e+00,5.279999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.720000000000000000e+02,5.000000000000000000e+01,-1.583200088439512143e+01,6.807706979941762881e+01,-2.245068915022510492e+00,5.292999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.730000000000000000e+02,5.000000000000000711e+01,-1.530829602053471206e+01,6.691709068658946080e+01,-1.608794666054743194e+00,5.279999999999999716e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.740000000000000000e+02,5.000000000000000711e+01,-1.571114591581194730e+01,6.759123806603669493e+01,-1.880092150224737413e+00,5.289999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.750000000000000000e+02,4.999999999999999289e+01,-1.595285585297829378e+01,6.793590172773912172e+01,-1.983045874760830163e+00,5.296000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.760000000000000000e+02,4.999999999999999289e+01,-1.595285585297829378e+01,6.780621954074862856e+01,-1.853363687770340551e+00,5.296000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.770000000000000000e+02,5.000000000000000000e+01,-1.506658608336839400e+01,6.597043645485729257e+01,-9.038503714888970197e-01,5.274000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.780000000000000000e+02,4.999999999999999289e+01,-1.647656071683870138e+01,6.863907208312951980e+01,-2.162511366290821968e+00,5.309000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,5.000000000000000000e+01,-1.647656071683870138e+01,6.849765366868855665e+01,-2.021092951849850383e+00,5.309000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,4.999999999999999289e+01,-1.623485077967235668e+01,6.789787023273844113e+01,-1.663019453066091113e+00,5.303000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,5.000000000000000711e+01,-1.663770067494959193e+01,6.856847155757432688e+01,-1.930770882624729845e+00,5.313000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,5.000000000000000711e+01,-1.663770067494959193e+01,6.844220791747244448e+01,-1.804507242522843002e+00,5.313000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000711e+01,-1.623485077967235668e+01,6.754484610713538473e+01,-1.309995327463023829e+00,5.303000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,-1.663770067494959193e+01,6.823853360524202571e+01,-1.600832930292430900e+00,5.313000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000000e+01,-1.700026558069908234e+01,6.883526612217966090e+01,-1.835000541480585223e+00,5.321999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,5.000000000000000711e+01,-1.663770067494959193e+01,6.801384571252830824e+01,-1.376145037578708319e+00,5.313000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000711e+01,-1.663770067494959193e+01,6.792385208184094836e+01,-1.286151406891349547e+00,5.313000000000000256e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,-1.687941061211590821e+01,6.830735676861417005e+01,-1.427946156498265617e+00,5.318999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,4.999999999999999289e+01,-1.752397044455949171e+01,6.946094396165204898e+01,-1.936973517092560826e+00,5.335000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,4.999999999999999289e+01,-1.740311547597631758e+01,6.910046812592418064e+01,-1.697352649947864389e+00,5.332000000000000028e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,4.999999999999999289e+01,-1.792682033983672696e+01,7.000263078725674859e+01,-2.075810447420030513e+00,5.345000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,5.000000000000000000e+01,-1.752397044455949171e+01,6.908752698043016949e+01,-1.563556535870675113e+00,5.335000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.930000000000000000e+02,5.000000000000000000e+01,-1.780596537125355283e+01,6.953082615645422493e+01,-1.724860785200675650e+00,5.342000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.940000000000000000e+02,5.000000000000000000e+01,-1.792682033983672696e+01,6.965183467235750925e+01,-1.725014332520784510e+00,5.345000000000000284e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.950000000000000000e+02,5.000000000000000000e+01,-1.816853027700304679e+01,7.000663971848751999e+01,-1.838109441484473416e+00,5.350999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+02,5.000000000000000711e+01,-1.816853027700304679e+01,6.988643571547709143e+01,-1.717905438474042201e+00,5.350999999999999801e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.970000000000000000e+02,5.000000000000000000e+01,-1.857138017228028204e+01,7.055344774633171312e+01,-1.982067574051425973e+00,5.360999999999999943e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.980000000000000000e+02,4.999999999999999289e+01,-1.881309010944662674e+01,7.089144267880833183e+01,-2.078352569361715307e+00,5.367000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.990000000000000000e+02,5.000000000000000000e+01,-1.881309010944662674e+01,7.075552786717311449e+01,-1.942437757726489078e+00,5.367000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+02,5.000000000000000000e+01,-1.921594000472386199e+01,7.140785650487919156e+01,-2.191916500155332681e+00,5.377000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.010000000000000000e+02,5.000000000000000000e+01,-1.921594000472386199e+01,7.126451512833389756e+01,-2.048575123610039128e+00,5.377000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.020000000000000000e+02,5.000000000000000711e+01,-1.897423006755751729e+01,7.066293448326096893e+01,-1.688704415703450312e+00,5.371000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.030000000000000000e+02,5.000000000000000000e+01,-1.881309010944662674e+01,7.024075879450521143e+01,-1.427668685058587350e+00,5.367000000000000171e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.040000000000000000e+02,5.000000000000000000e+01,-1.921594000472386199e+01,7.092675098986686066e+01,-1.710810985142995122e+00,5.377000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.050000000000000000e+02,5.000000000000000711e+01,-1.909508503614068786e+01,7.058106515578838014e+01,-1.485980119647687392e+00,5.374000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.060000000000000000e+02,4.999999999999999289e+01,-1.921594000472386199e+01,7.071769538147302114e+01,-1.501755376749165372e+00,5.377000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.070000000000000000e+02,5.000000000000000000e+01,-1.909508503614068786e+01,7.038568083399673014e+01,-1.290595797856044280e+00,5.374000000000000199e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.080000000000000000e+02,4.999999999999999289e+01,-1.973964486858424294e+01,7.154825011621329622e+01,-1.808605247629061497e+00,5.389999999999999858e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.090000000000000000e+02,5.000000000000000711e+01,-1.986049983716741707e+01,7.166378212490398880e+01,-1.803282287736564404e+00,5.392999999999999972e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+02,4.999999999999999289e+01,-1.921594000472386199e+01,7.029888727799516346e+01,-1.082947273271308575e+00,5.377000000000000313e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.110000000000000000e+02,4.999999999999999289e+01,-2.026334973244465232e+01,7.225439106834025438e+01,-1.991041335895607167e+00,5.403000000000000114e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.120000000000000000e+02,5.000000000000000000e+01,-2.014249476386147819e+01,7.189037944300841332e+01,-1.747884679146936016e+00,5.400000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.130000000000000000e+02,5.000000000000000711e+01,-2.014249476386147819e+01,7.177607572937078828e+01,-1.633580965509306315e+00,5.400000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.140000000000000000e+02,5.000000000000000000e+01,-1.897423006755751729e+01,6.940911676768388361e+01,-4.348867001263723164e-01,5.371000000000000085e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.150000000000000000e+02,5.000000000000000711e+01,-2.050505966961099702e+01,7.234222706008185355e+01,-1.837167390470847206e+00,5.409000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.160000000000000000e+02,5.000000000000000000e+01,-2.038420470102782645e+01,7.198827809140233569e+01,-1.604073390374506136e+00,5.406000000000000227e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.170000000000000000e+02,5.000000000000000000e+01,-2.062591463819414273e+01,7.235099212545533476e+01,-1.725077487261185594e+00,5.411999999999999744e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.180000000000000000e+02,5.000000000000000711e+01,-2.014249476386147819e+01,7.130295361241074659e+01,-1.160458848549263733e+00,5.400000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.190000000000000000e+02,5.000000000000000000e+01,-2.050505966961099702e+01,7.192848459273309913e+01,-1.423424923122095453e+00,5.409000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+02,5.000000000000000711e+01,-2.078705459630503327e+01,7.238094773931322834e+01,-1.593893143008187518e+00,5.415999999999999659e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.210000000000000000e+02,5.000000000000000000e+01,-2.050505966961099702e+01,7.173116570533777292e+01,-1.226106035726773458e+00,5.409000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.220000000000000000e+02,4.999999999999999289e+01,-2.050505966961099702e+01,7.165098394342342658e+01,-1.145924273812433114e+00,5.409000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.230000000000000000e+02,5.000000000000000000e+01,-2.050505966961099702e+01,7.157604570430105184e+01,-1.070986034690048605e+00,5.409000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.240000000000000000e+02,5.000000000000000711e+01,-2.102876453347137797e+01,7.251916989534818470e+01,-1.490405361876804946e+00,5.421999999999999886e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.250000000000000000e+02,4.999999999999999289e+01,-2.050505966961099702e+01,7.140854234884514540e+01,-9.034826792341512647e-01,5.409000000000000341e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.260000000000000000e+02,5.000000000000000000e+01,-2.155246939733178735e+01,7.337578230794876788e+01,-1.823312910616979643e+00,5.435000000000000142e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.270000000000000000e+02,5.000000000000000711e+01,-2.131075946016543909e+01,7.278893278775754538e+01,-1.478173327592098740e+00,5.428999999999999915e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.280000000000000000e+02,5.000000000000000000e+01,-2.090790956488820385e+01,7.191291173222398925e+01,-1.005002167335791841e+00,5.418999999999999773e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
