t,MV,MVP,MVI,MVD,PV,SP,DV,Man
5.810000000000000000e+02,5.000000000000000000e+01,2.138297180403598574e+01,2.909515209784917289e+01,-4.781239018851572431e-01,5.267000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.820000000000000000e+02,5.000000000000000000e+01,2.098179034429796630e+01,2.981453149943709846e+01,-7.963218437350634282e-01,5.277000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.830000000000000000e+02,4.999999999999999289e+01,2.098179034429796630e+01,2.973937946369572671e+01,-7.211698079936946781e-01,5.277000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.840000000000000000e+02,5.000000000000000000e+01,2.122249922014078294e+01,2.921261871730336424e+01,-4.351179374441467296e-01,5.271000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.850000000000000000e+02,5.000000000000000711e+01,2.098179034429796630e+01,2.963025602490511545e+01,-6.120463692030816416e-01,5.277000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.860000000000000000e+02,5.000000000000000000e+01,2.098179034429796630e+01,2.957249479309212958e+01,-5.542851373900962164e-01,5.277000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.870000000000000000e+02,5.000000000000000000e+01,2.110214478221937640e+01,2.929083416427115694e+01,-3.929789464905323881e-01,5.274000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.880000000000000000e+02,5.000000000000000000e+01,2.098179034429796630e+01,2.948309774232882674e+01,-4.648880866267914302e-01,5.277000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.890000000000000000e+02,5.000000000000000000e+01,2.074108146845518164e+01,2.989792552343943655e+01,-6.390069918946197358e-01,5.282999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+02,5.000000000000000000e+01,2.086143590637658818e+01,2.960826935878343846e+01,-4.697052651600282513e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.910000000000000000e+02,5.000000000000000000e+01,2.086143590637658818e+01,2.956394141882684323e+01,-4.253773252034299679e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.920000000000000000e+02,5.000000000000000000e+01,2.086143590637658818e+01,2.952379688154112003e+01,-3.852327879177093739e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.930000000000000000e+02,5.000000000000000000e+01,2.086143590637658818e+01,2.948744094270294269e+01,-3.488768490795292054e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.940000000000000000e+02,5.000000000000000000e+01,2.086143590637658818e+01,2.945451605732194267e+01,-3.159519636985325675e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.950000000000000000e+02,4.999999999999999289e+01,2.086143590637658818e+01,2.942469842333986207e+01,-2.861343297164519184e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.960000000000000000e+02,5.000000000000000000e+01,2.086143590637658818e+01,2.939769479717682543e+01,-2.591307035534132219e-01,5.279999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.970000000000000000e+02,5.000000000000000000e+01,2.074108146845518164e+01,2.960259016226415341e+01,-3.436716307193351527e-01,5.282999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.980000000000000000e+02,5.000000000000000000e+01,2.058060888455997883e+01,2.987595725049590811e+01,-4.565661350558883891e-01,5.286999999999999744e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.990000000000000000e+02,5.000000000000000000e+01,2.046025444663857229e+01,3.006221985456880574e+01,-5.224743012073791437e-01,5.289999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+02,5.000000000000000000e+01,2.074108146845518164e+01,2.947776060331701942e+01,-2.188420717722013298e-01,5.282999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.010000000000000000e+02,5.000000000000000711e+01,2.033990000871716219e+01,3.022160945468462501e+01,-5.615094634017862019e-01,5.292999999999999972e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.020000000000000000e+02,5.000000000000000000e+01,2.046025444663857229e+01,2.993926703770110009e+01,-3.995214843396733273e-01,5.289999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.030000000000000000e+02,5.000000000000000000e+01,2.021954557079575565e+01,3.036026372309340360e+01,-5.798092938891581394e-01,5.296000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.040000000000000000e+02,4.999999999999999289e+01,2.046025444663857229e+01,2.984684372641421035e+01,-3.070981730527837517e-01,5.289999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.050000000000000000e+02,5.000000000000000000e+01,2.005907298690055285e+01,3.058236350112768065e+01,-6.414364880282327208e-01,5.300000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.060000000000000000e+02,4.999999999999999289e+01,2.046025444663857229e+01,2.975732676626511264e+01,-2.175812129036860387e-01,5.289999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.070000000000000000e+02,5.000000000000000000e+01,2.021954557079575565e+01,3.019549387325180234e+01,-4.150394440475592139e-01,5.296000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.080000000000000000e+02,4.999999999999999289e+01,1.993871854897914631e+01,3.069147625168423232e+01,-6.301948006633792954e-01,5.303000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.090000000000000000e+02,4.999999999999999289e+01,2.005907298690055285e+01,3.040265172829938578e+01,-4.617247151999397947e-01,5.300000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+02,5.000000000000000000e+01,1.993871854897914631e+01,3.058842749680145090e+01,-5.271460457805989819e-01,5.303000000000000114e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.110000000000000000e+02,5.000000000000000000e+01,2.021954557079575565e+01,3.000352735457335740e+01,-2.230729253691113856e-01,5.296000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.120000000000000000e+02,5.000000000000000000e+01,2.021954557079575565e+01,2.998247508206298662e+01,-2.020206528587409900e-01,5.296000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.130000000000000000e+02,5.000000000000000000e+01,2.005907298690055285e+01,3.026921033221913149e+01,-3.282833191196843359e-01,5.300000000000000000e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.140000000000000000e+02,5.000000000000000000e+01,1.969800967313632967e+01,3.092628059692109233e+01,-6.242902700574231023e-01,5.309000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.150000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.117316459646308502e+01,-7.107016857042146585e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.160000000000000000e+02,4.999999999999999289e+01,1.981836411105773976e+01,3.057094158394002292e+01,-3.893056949977627412e-01,5.306000000000000227e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.170000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.106935255784997807e+01,-6.068896470911083751e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.180000000000000000e+02,5.000000000000000000e+01,1.969800967313632967e+01,3.070627724964863958e+01,-4.042869227849688052e-01,5.309000000000000341e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.190000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.097392383349937006e+01,-5.114609227405000347e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.092565524731338655e+01,-4.631923365545161375e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.210000000000000000e+02,5.000000000000000711e+01,1.953753708924113042e+01,3.088194195813799325e+01,-4.194790473791229490e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.220000000000000000e+02,5.000000000000000000e+01,1.941718265131975230e+01,3.107170461707000442e+01,-4.888872683897572125e-01,5.315999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.230000000000000000e+02,4.999999999999999289e+01,1.953753708924113042e+01,3.079621584329386508e+01,-3.337529325349967713e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.240000000000000000e+02,5.000000000000000000e+01,1.941718265131975230e+01,3.099406881407330516e+01,-4.112514653930577357e-01,5.315999999999999659e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.250000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.072590683748039098e+01,-2.634439267215213376e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.260000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.070104459421457577e+01,-2.385816834557077937e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.270000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.067852869898533186e+01,-2.160657882264610530e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.280000000000000000e+02,4.999999999999999289e+01,1.953753708924113042e+01,3.065813771766661944e+01,-1.956748069077515195e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.290000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.063967111374496710e+01,-1.772082029860973795e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.062294727612924916e+01,-1.604843653703786899e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.310000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.060780173308389251e+01,-1.453388223250240419e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.320000000000000000e+02,5.000000000000000711e+01,1.953753708924113042e+01,3.059408553472024295e+01,-1.316226239613727533e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.330000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.058166378813858088e+01,-1.192008773797119808e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.340000000000000000e+02,5.000000000000000000e+01,1.953753708924113042e+01,3.057041433081461079e+01,-1.079514200557420700e-01,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.350000000000000000e+02,4.999999999999999289e+01,1.953753708924113042e+01,3.056022652918366589e+01,-9.776361842479779074e-02,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.360000000000000000e+02,5.000000000000000711e+01,1.953753708924113042e+01,3.055100019060729011e+01,-8.853727984841894272e-02,5.313000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.370000000000000000e+02,5.000000000000000000e+01,1.929682821339834220e+01,3.100134568293582049e+01,-2.981738963341641901e-01,5.318999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.380000000000000000e+02,5.000000000000000711e+01,1.917647377547693566e+01,3.120255638780392005e+01,-3.790301632808539822e-01,5.321999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.390000000000000000e+02,5.000000000000000000e+01,1.917647377547693566e+01,3.116678581513654933e+01,-3.432595906134834340e-01,5.321999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+02,5.000000000000000000e+01,1.929682821339834220e+01,3.090504050015314874e+01,-2.018687135514917741e-01,5.318999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.410000000000000000e+02,5.000000000000000000e+01,1.889564675366032631e+01,3.165049119433554736e+01,-5.461379479958747840e-01,5.328999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.420000000000000000e+02,5.000000000000000000e+01,1.917647377547693566e+01,3.106379871132801895e+01,-2.402724868049549989e-01,5.321999999999999886e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.430000000000000000e+02,5.000000000000000000e+01,1.865493787781750967e+01,3.203497564229301986e+01,-6.899135201105280890e-01,5.335000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.440000000000000000e+02,5.000000000000000711e+01,1.929682821339834220e+01,3.074666283364375019e+01,-4.349104704209094674e-02,5.318999999999999773e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.450000000000000000e+02,5.000000000000000000e+01,1.865493787781750967e+01,3.196576135829822363e+01,-6.206992361157339655e-01,5.335000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.460000000000000000e+02,4.999999999999999289e+01,1.889564675366032631e+01,3.144848241636486108e+01,-3.441291700251885022e-01,5.328999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.470000000000000000e+02,5.000000000000000000e+01,1.865493787781750967e+01,3.187470669311097282e+01,-5.296445709284831604e-01,5.335000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.480000000000000000e+02,5.000000000000000711e+01,1.837411085600090033e+01,3.235987333333496707e+01,-7.339841893358651781e-01,5.342000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.490000000000000000e+02,5.000000000000000000e+01,1.865493787781750967e+01,3.175545305904037363e+01,-4.103909368578819161e-01,5.335000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+02,5.000000000000000000e+01,1.865493787781750967e+01,3.171672284637909911e+01,-3.716607241966072284e-01,5.335000000000000142e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.510000000000000000e+02,4.999999999999999289e+01,1.877529231573891622e+01,3.145229720431070675e+01,-2.275895200496230175e-01,5.332000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.520000000000000000e+02,5.000000000000000000e+01,1.877529231573891622e+01,3.143081868293182879e+01,-2.061109986707461150e-01,5.332000000000000028e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.530000000000000000e+02,5.000000000000000000e+01,1.853458343989610313e+01,3.187006827931244146e+01,-4.046517192085455905e-01,5.338000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.540000000000000000e+02,5.000000000000000000e+01,1.853458343989610313e+01,3.183187969927534411e+01,-3.664631391714462949e-01,5.338000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.550000000000000000e+02,5.000000000000000000e+01,1.853458343989610313e+01,3.179729512627941546e+01,-3.318785661755189742e-01,5.338000000000000256e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.560000000000000000e+02,5.000000000000000000e+01,1.825375641807949378e+01,3.230112572502036983e+01,-5.548821430998636117e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.570000000000000000e+02,4.999999999999999289e+01,1.825375641807949378e+01,3.224875930687102255e+01,-5.025157249505178836e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.580000000000000000e+02,5.000000000000000000e+01,1.825375641807949378e+01,3.220133491431015926e+01,-4.550913323896557672e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.590000000000000000e+02,5.000000000000000711e+01,1.837411085600090033e+01,3.192903559641813871e+01,-3.031464524190379262e-01,5.342000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+02,4.999999999999999289e+01,1.825375641807949378e+01,3.212977702154016413e+01,-3.835334396196597440e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.610000000000000000e+02,4.999999999999999289e+01,1.825375641807949378e+01,3.209358145690876540e+01,-3.473378749882614080e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.620000000000000000e+02,4.999999999999999289e+01,1.825375641807949378e+01,3.206080181058760559e+01,-3.145582286671020911e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.630000000000000000e+02,5.000000000000000000e+01,1.801304754223670557e+01,3.248981681379600417e+01,-5.028643560327084039e-01,5.350999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.640000000000000000e+02,5.000000000000000000e+01,1.825375641807949378e+01,3.198365841462972980e+01,-2.374148327092231447e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.650000000000000000e+02,5.000000000000000000e+01,1.801304754223670557e+01,3.241995374462540269e+01,-4.330012868621050393e-01,5.350999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.660000000000000000e+02,5.000000000000000000e+01,1.813340198015811566e+01,3.214973915152658890e+01,-2.831411316847044501e-01,5.347999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.670000000000000000e+02,5.000000000000000711e+01,1.825375641807949378e+01,3.189366745281997595e+01,-1.474238708994695113e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.680000000000000000e+02,5.000000000000000000e+01,1.801304754223670557e+01,3.233845558510599005e+01,-3.515031273426987291e-01,5.350999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.690000000000000000e+02,4.999999999999999289e+01,1.825375641807949378e+01,3.184658174256448149e+01,-1.003381606439763818e-01,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+02,5.000000000000000000e+01,1.813340198015811566e+01,3.206646298673328488e+01,-1.998649668914001254e-01,5.347999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.710000000000000000e+02,5.000000000000000000e+01,1.825375641807949378e+01,3.181825038841703090e+01,-7.200680649652527188e-02,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.720000000000000000e+02,5.000000000000000000e+01,1.773222052042009622e+01,3.280530721583347997e+01,-5.375277362535780812e-01,5.357999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.730000000000000000e+02,5.000000000000000000e+01,1.825375641807949378e+01,3.176072620758143117e+01,-1.448262566092467507e-02,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.740000000000000000e+02,5.000000000000000000e+01,1.825375641807949378e+01,3.175935942503005194e+01,-1.311584310954613114e-02,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.750000000000000000e+02,4.999999999999999289e+01,1.813340198015811566e+01,3.198747218360017541e+01,-1.208741637582919498e-01,5.347999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.760000000000000000e+02,5.000000000000000000e+01,1.825375641807949378e+01,3.174671425917865974e+01,-4.706772581517804088e-04,5.345000000000000284e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.770000000000000000e+02,5.000000000000000000e+01,1.801304754223670557e+01,3.220537094442190806e+01,-2.184184866586133256e-01,5.350999999999999801e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.780000000000000000e+02,5.000000000000000000e+01,1.813340198015811566e+01,3.195540737720823188e+01,-8.880935736634595901e-02,5.347999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.790000000000000000e+02,5.000000000000000000e+01,1.813340198015811566e+01,3.194702608759339313e+01,-8.042806775151011001e-02,5.347999999999999687e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+02,5.000000000000000000e+01,1.773222052042009622e+01,3.270393761488669782e+01,-4.361581353067973676e-01,5.357999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.810000000000000000e+02,5.000000000000000000e+01,1.749151164457727958e+01,3.312147675491014809e+01,-6.129883994874257835e-01,5.364000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.820000000000000000e+02,5.000000000000000000e+01,1.789269310431529902e+01,3.229912477845727636e+01,-1.918178827725751656e-01,5.353999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.830000000000000000e+02,5.000000000000000000e+01,1.761186608249868968e+01,3.281617345675722675e+01,-4.280395392559184220e-01,5.360999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.840000000000000000e+02,5.000000000000000000e+01,1.789269310431529902e+01,3.224062638675632542e+01,-1.333194910716231085e-01,5.353999999999999915e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.850000000000000000e+02,4.999999999999999289e+01,1.761186608249868968e+01,3.276319578919376596e+01,-3.750618716924611906e-01,5.360999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.860000000000000000e+02,4.999999999999999289e+01,1.761186608249868968e+01,3.272779971986776815e+01,-3.396658023664586024e-01,5.360999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.870000000000000000e+02,5.000000000000000000e+01,1.761186608249868968e+01,3.269574411732415342e+01,-3.076101998228499834e-01,5.360999999999999943e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.880000000000000000e+02,5.000000000000000000e+01,1.709033018483926369e+01,3.366056612250723390e+01,-7.508963073464969273e-01,5.374000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.890000000000000000e+02,5.000000000000000000e+01,1.773222052042009622e+01,3.236649812750708577e+01,-9.871864792718709758e-02,5.357999999999999829e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+02,5.000000000000000000e+01,1.737115720665587304e+01,3.304523331639786221e+01,-4.163905230537366386e-01,5.367000000000000171e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.910000000000000000e+02,5.000000000000000000e+01,1.721068462276067379e+01,3.331173763571428026e+01,-5.224222584749543818e-01,5.371000000000000085e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.920000000000000000e+02,5.000000000000000000e+01,1.749151164457727958e+01,3.272728329594058749e+01,-2.187949405178655216e-01,5.364000000000000057e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.930000000000000000e+02,5.000000000000000000e+01,1.709033018483926369e+01,3.347113659527070695e+01,-5.614667801099648692e-01,5.374000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.940000000000000000e+02,5.000000000000000711e+01,1.709033018483926369e+01,3.341814875893495440e+01,-5.084789437742159857e-01,5.374000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.950000000000000000e+02,5.000000000000000711e+01,1.696997574691785715e+01,3.359951214633192507e+01,-5.694878932497762225e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.960000000000000000e+02,5.000000000000000711e+01,1.696997574691785715e+01,3.354576732588716226e+01,-5.157430728050127478e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.970000000000000000e+02,5.000000000000000711e+01,1.696997574691785715e+01,3.349709461629651486e+01,-4.670703632143652917e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.980000000000000000e+02,5.000000000000000711e+01,1.696997574691785715e+01,3.345301534243736086e+01,-4.229910893552166207e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.990000000000000000e+02,5.000000000000000000e+01,1.696997574691785715e+01,3.341309600364790811e+01,-3.830717505657612598e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+02,5.000000000000000000e+01,1.709033018483926369e+01,3.314759345797793344e+01,-2.379236428171904172e-01,5.374000000000000199e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.010000000000000000e+02,5.000000000000000711e+01,1.696997574691785715e+01,3.335449021709828088e+01,-3.244659640161362546e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.020000000000000000e+02,5.000000000000000000e+01,1.696997574691785715e+01,3.332386908329863218e+01,-2.938448302164824999e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.030000000000000000e+02,5.000000000000000711e+01,1.696997574691785715e+01,3.329613778676748126e+01,-2.661135336853370226e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.040000000000000000e+02,5.000000000000000711e+01,1.696997574691785715e+01,3.327102360215466348e+01,-2.409993490725185206e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.050000000000000000e+02,5.000000000000000000e+01,1.684962130899647903e+01,3.347763009473480622e+01,-3.272514037312841406e-01,5.379999999999999716e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.060000000000000000e+02,5.000000000000000000e+01,1.696997574691785715e+01,3.321739553553719304e+01,-1.873712824550478051e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.070000000000000000e+02,5.000000000000000000e+01,1.644843984925845959e+01,3.419356496197534057e+01,-6.420048112338052615e-01,5.389999999999999858e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.080000000000000000e+02,5.000000000000000711e+01,1.696997574691785715e+01,3.313912403975152898e+01,-1.090997866693834695e-01,5.377000000000000313e+01,5.800000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
